dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_2048_1280_1280_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,320,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.5,325.33,111.33,2.05258,41.0,326.0,285.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/1_spec.mlir,128.0,2,0.5789473684210527,1024.0,5120.0,128.0,0.1875,0.01162612199960853,4,1,0,1,1,0,1,1,0,0,0,487.6190476190476,12.307692307692308,2.6666666666666665,0.2
unet_gemm_2048_1280_1280_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.5,174.33,111.33,1.09989,19.0,142.0,123.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/2_spec.mlir,160.0,4,0.4736842105263158,2048.0,8192.0,256.0,0.3125,0.0034225830354805377,4,1,1,1,1,1,0,1,0,0,1,487.6190476190476,19.692307692307693,2.6666666666666665,0.25
unet_gemm_2048_1280_1280_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,154.67,141.67,111.33,0.91595,7.0,48.0,41.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/3_spec.mlir,2560.0,2,0.06432748538011701,4096.0,1024.0,128.0,0.15625,0.0018386901038220725,4,1,1,1,1,1,1,1,0,1,0,487.6190476190476,10.666666666666666,2.6666666666666665,0.25
unet_gemm_2048_1280_1280_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,149.5,169.67,111.33,1.13489,22.0,156.0,134.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/4_spec.mlir,160.0,4,0.4736842105263158,1024.0,4096.0,256.0,0.15625,0.0037239652938693933,4,1,1,1,1,1,1,1,0,0,1,487.6190476190476,12.19047619047619,2.6666666666666665,0.25
unet_gemm_2048_1280_1280_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,158.5,186.0,111.33,1.1735,5.0,164.0,159.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/5_spec.mlir,1280.0,1,0.1578947368421053,1024.0,512.0,64.0,0.046875,0.004056432979480644,4,1,1,1,1,0,1,1,0,0,0,487.6190476190476,9.142857142857142,2.6666666666666665,0.5
unet_gemm_2048_1280_1280_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,149.5,715.0,111.33,4.78261,85.0,390.0,305.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/6_spec.mlir,160.0,1,0.4736842105263158,1024.0,4096.0,64.0,0.15625,0.03513419648158939,4,1,1,1,1,1,1,1,0,0,0,487.6190476190476,12.19047619047619,2.6666666666666665,0.25
unet_gemm_2048_1280_1280_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,149.5,128.33,111.33,0.85842,4.0,35.0,31.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/7_spec.mlir,640.0,4,0.29824561403508776,2048.0,512.0,256.0,0.078125,0.0013433037802474742,4,1,1,1,0,0,1,0,0,0,1,487.6190476190476,9.846153846153847,2.6666666666666665,0.25
unet_gemm_2048_1280_1280_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,16,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,149.5,537.0,111.33,3.59197,82.0,374.0,292.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/8_spec.mlir,40.0,4,0.868421052631579,4096.0,4096.0,256.0,0.25,0.024881688706500583,4,1,1,1,1,1,1,0,0,0,1,487.6190476190476,14.222222222222221,2.6666666666666665,1.0
unet_gemm_2048_1280_1280_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,80,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_04_34/candidates/specs/9_spec.mlir,128.0,8,0.5789473684210527,8192.0,2560.0,512.0,0.328125,1.0,4,1,0,1,1,0,0,0,0,0,1,487.6190476190476,20.983606557377048,2.6666666666666665,0.3125
unet_gemm_2048_1280_1280_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,320,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,154.83,317.33,111.33,2.04952,48.0,325.0,277.0,174.0,127.82,,tuning_2025_09_30_04_34/candidates/specs/10_spec.mlir,64.0,8,0.7894736842105263,4096.0,10240.0,512.0,0.4375,0.011599772579303674,4,1,0,1,0,0,0,0,0,0,1,487.6190476190476,23.703703703703702,2.6666666666666665,0.4
