dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup
unet_gemm_64_1280_2048_f16_f32_tB,99,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,128.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",99,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/99_spec.mlir,20.0,2.0,0.9342105263157895,1024.0,4096.0,128.0,0.15625,1.0
unet_gemm_64_1280_2048_f16_f32_tB,100,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,320.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",100,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/100_spec.mlir,8.0,2.0,0.9736842105263158,1024.0,10240.0,128.0,0.34375,1.0
unet_gemm_64_1280_2048_f16_f32_tB,101,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,256.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",101,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/101_spec.mlir,10.0,2.0,0.9671052631578947,1024.0,8192.0,128.0,0.28125,1.0
unet_gemm_64_1280_2048_f16_f32_tB,102,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",102,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.17,108.0,45.0,1.68312,58.0,264.0,206.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/102_spec.mlir,8.0,2.0,0.9736842105263158,1024.0,10240.0,128.0,0.34375,0.07998322960452896
unet_gemm_64_1280_2048_f16_f32_tB,103,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",103,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.17,82.0,45.0,1.27792,50.0,159.0,109.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/103_spec.mlir,10.0,2.0,0.9671052631578947,1024.0,8192.0,128.0,0.28125,0.04697391564091532
unet_gemm_64_1280_2048_f16_f32_tB,104,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,64.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",104,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.17,78.0,45.0,1.21558,46.0,128.0,82.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/104_spec.mlir,8.0,4.0,0.9736842105263158,2048.0,20480.0,256.0,0.6875,0.04189543431689837
unet_gemm_64_1280_2048_f16_f32_tB,105,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,64.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",105,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,76.33,45.0,1.33918,41.0,178.0,137.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/105_spec.mlir,8.0,8.0,0.9736842105263158,2048.0,20480.0,512.0,0.6875,0.05196441557529581
unet_gemm_64_1280_2048_f16_f32_tB,106,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,64.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",106,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,73.33,45.0,1.28655,39.0,163.0,124.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/106_spec.mlir,10.0,8.0,0.9671052631578947,2048.0,16384.0,512.0,0.5625,0.04767695211551056
unet_gemm_64_1280_2048_f16_f32_tB,107,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,320.0,64.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",107,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/107_spec.mlir,8.0,8.0,0.9736842105263158,2048.0,20480.0,512.0,0.6875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,108,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,256.0,64.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",108,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/108_spec.mlir,10.0,8.0,0.9671052631578947,2048.0,16384.0,512.0,0.5625,1.0
unet_gemm_64_1280_2048_f16_f32_tB,109,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,16.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",109,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,83.67,45.0,1.46784,35.0,213.0,178.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/109_spec.mlir,10.0,8.0,0.9671052631578947,512.0,4096.0,512.0,0.140625,0.062445605936990105
unet_gemm_64_1280_2048_f16_f32_tB,110,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,16.0,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",110,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/110_spec.mlir,8.0,8.0,0.9736842105263158,512.0,5120.0,512.0,0.171875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,111,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,320.0,64.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",111,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/111_spec.mlir,8.0,4.0,0.9736842105263158,2048.0,20480.0,256.0,0.6875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,112,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",112,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/112_spec.mlir,8.0,4.0,0.9736842105263158,512.0,5120.0,256.0,0.171875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,113,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,320.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",113,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,116.67,45.0,2.04678,57.0,304.0,247.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/113_spec.mlir,8.0,2.0,0.9736842105263158,512.0,5120.0,128.0,0.171875,0.10960851863712455
unet_gemm_64_1280_2048_f16_f32_tB,114,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",114,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,102.0,45.0,1.78947,51.0,278.0,227.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/114_spec.mlir,10.0,2.0,0.9671052631578947,512.0,4096.0,128.0,0.140625,0.08864695255623257
unet_gemm_64_1280_2048_f16_f32_tB,115,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,160.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",115,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/115_spec.mlir,16.0,2.0,0.9473684210526316,512.0,2560.0,128.0,0.09375,1.0
unet_gemm_64_1280_2048_f16_f32_tB,116,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",116,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,83.67,45.0,1.46784,45.0,214.0,169.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/116_spec.mlir,20.0,2.0,0.9342105263157895,512.0,2048.0,128.0,0.078125,0.062445605936990105
unet_gemm_64_1280_2048_f16_f32_tB,117,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,80.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",117,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/117_spec.mlir,32.0,2.0,0.8947368421052632,512.0,1280.0,128.0,0.0546875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,118,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,64.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",118,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.17,58.67,45.0,0.91429,40.0,18.0,22.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/118_spec.mlir,40.0,2.0,0.868421052631579,512.0,1024.0,128.0,0.046875,0.017351070535809643
unet_gemm_64_1280_2048_f16_f32_tB,119,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",119,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,79.33,45.0,1.39181,43.0,192.0,149.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/119_spec.mlir,20.0,4.0,0.9342105263157895,512.0,2048.0,256.0,0.078125,0.05625187903508106
unet_gemm_64_1280_2048_f16_f32_tB,120,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,160.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",120,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/120_spec.mlir,16.0,4.0,0.9473684210526316,512.0,2560.0,256.0,0.09375,1.0
unet_gemm_64_1280_2048_f16_f32_tB,121,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,256.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",121,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,93.33,45.0,1.63743,47.0,256.0,209.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/121_spec.mlir,10.0,4.0,0.9671052631578947,512.0,4096.0,256.0,0.140625,0.07626112803740777
unet_gemm_64_1280_2048_f16_f32_tB,122,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,160.0,128.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",122,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.0,66.67,45.0,1.16959,59.0,110.0,51.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/122_spec.mlir,16.0,4.0,0.9473684210526316,4096.0,20480.0,256.0,0.75,0.03814889347487814
unet_gemm_64_1280_2048_f16_f32_tB,123,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,128.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",123,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.17,60.33,45.0,0.94026,54.0,27.0,27.0,134.0,92.94,,tuning_2025_09_24_21_18/candidates/specs/123_spec.mlir,20.0,4.0,0.9342105263157895,4096.0,16384.0,256.0,0.625,0.019466697099568386
unet_gemm_64_1280_2048_f16_f32_tB,124,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,160.0,128.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",124,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/124_spec.mlir,16.0,4.0,0.9473684210526316,4096.0,20480.0,256.0,0.75,1.0
unet_gemm_64_1280_2048_f16_f32_tB,125,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,128.0,128.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",125,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/125_spec.mlir,20.0,4.0,0.9342105263157895,4096.0,16384.0,256.0,0.625,1.0
unet_gemm_64_1280_2048_f16_f32_tB,126,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,80.0,256.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",126,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/126_spec.mlir,32.0,2.0,0.8947368421052632,8192.0,20480.0,128.0,0.875,1.0
unet_gemm_64_1280_2048_f16_f32_tB,127,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,64.0,256.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",127,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/127_spec.mlir,40.0,2.0,0.868421052631579,8192.0,16384.0,128.0,0.75,1.0
unet_gemm_64_1280_2048_f16_f32_tB,128,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,80.0,128.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",128,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/128_spec.mlir,32.0,2.0,0.8947368421052632,4096.0,10240.0,128.0,0.4375,1.0
unet_gemm_64_1280_2048_f16_f32_tB,129,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32.0,64.0,128.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",129,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_21_18/candidates/specs/129_spec.mlir,40.0,2.0,0.868421052631579,4096.0,8192.0,128.0,0.375,1.0
