dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,109.67,142.0,83.67,1.29483,25.0,414.0,389.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/1_spec.mlir,160.0,2,0.4736842105263158,4096.0,4096.0,128.0,0.25,0.002976397982309468,4,1,1,1,0,0,0,0,0,0,0,682.6666666666666,21.333333333333332,6.4,1.0
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,80,512,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,112.33,126.67,83.67,1.1276,34.0,240.0,206.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/2_spec.mlir,1024.0,2,0.1578947368421053,16384.0,40960.0,128.0,1.75,0.002071443554140288,4,1,0,1,0,0,0,0,0,1,0,682.6666666666666,21.88034188034188,6.4,0.4
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,160,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,110.17,107.33,83.67,0.97428,10.0,96.0,86.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/3_spec.mlir,512.0,2,0.1578947368421053,2048.0,10240.0,128.0,0.375,0.0012417621995573867,4,1,0,1,0,0,1,0,0,1,0,682.6666666666666,18.823529411764707,6.4,0.2
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,80,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,112.33,148.33,83.67,1.32047,80.0,439.0,359.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/4_spec.mlir,256.0,1,0.1578947368421053,32768.0,20480.0,64.0,1.625,0.003115147199185973,4,1,0,1,0,0,1,0,0,0,0,682.6666666666666,41.29032258064516,6.4,0.625
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,160,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,110.17,119.0,83.67,1.08018,20.0,214.0,194.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/5_spec.mlir,256.0,2,0.1578947368421053,4096.0,10240.0,128.0,0.4375,0.001814833263021574,4,1,0,1,1,0,1,1,0,1,0,682.6666666666666,26.666666666666668,6.4,0.4
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,32,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,110.17,173.0,83.67,1.57035,23.0,622.0,599.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/6_spec.mlir,160.0,4,0.4736842105263158,32768.0,2048.0,256.0,1.0625,0.004467356805781168,4,1,1,1,0,0,1,1,0,1,1,682.6666666666666,20.48,6.4,0.0625
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,160,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,112.33,139.33,83.67,1.24036,18.0,362.0,344.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/7_spec.mlir,512.0,1,0.1578947368421053,1024.0,5120.0,64.0,0.1875,0.002681637067985631,4,1,0,1,0,0,0,0,0,0,0,682.6666666666666,14.545454545454545,6.4,0.2
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,110.17,159.33,83.67,1.44629,66.0,538.0,472.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/8_spec.mlir,160.0,1,0.4736842105263158,8192.0,8192.0,64.0,0.5,0.003796014066089317,4,1,1,1,0,0,1,0,0,1,0,682.6666666666666,32.0,8.0,1.0
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,110.17,141.67,83.67,1.28593,3.0,408.0,405.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/9_spec.mlir,160.0,8,0.4736842105263158,8192.0,2048.0,512.0,0.3125,0.002928236202660448,4,1,1,1,1,1,0,0,1,0,1,682.6666666666666,19.692307692307693,8.0,0.25
unet_gemm_2048_1280_5120_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,160,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,109.67,108.0,83.67,0.9848,9.0,109.0,100.0,749.0,320.18,,tuning_2025_09_30_05_37/candidates/specs/10_spec.mlir,512.0,2,0.1578947368421053,2048.0,10240.0,128.0,0.375,0.001298690505389712,4,1,0,1,0,0,1,0,0,1,0,682.6666666666666,18.823529411764707,6.4,0.2
