dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup
unet_gemm_1024_10240_1280_f16_f32_tB,1329,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,256.0,64.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1329,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1329_spec.mlir,640.0,4.0,0.29824561403508776,8192.0,2048.0,256.0,0.3125,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1330,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,512.0,64.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1330,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1330_spec.mlir,320.0,4.0,0.4736842105263158,16384.0,2048.0,256.0,0.5625,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1331,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,256.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1331,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1331_spec.mlir,80.0,4.0,0.736842105263158,8192.0,16384.0,256.0,0.75,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1332,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,256.0,320.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1332,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1332_spec.mlir,128.0,4.0,0.5789473684210527,8192.0,10240.0,256.0,0.5625,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1333,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,256.0,256.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1333,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1333_spec.mlir,160.0,4.0,0.4736842105263158,8192.0,8192.0,256.0,0.5,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1334,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,256.0,160.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1334,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1334_spec.mlir,256.0,4.0,0.1578947368421053,8192.0,5120.0,256.0,0.40625,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1335,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,512.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1335,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,130.33,98.33,1.01427,562.0,173.0,389.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1335_spec.mlir,160.0,8.0,0.4736842105263158,4096.0,16384.0,512.0,0.625,0.002988914552848207
unet_gemm_1024_10240_1280_f16_f32_tB,1336,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,320.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1336,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1336_spec.mlir,256.0,8.0,0.1578947368421053,4096.0,10240.0,512.0,0.4375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1337,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,256.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1337,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,126.0,98.33,0.97172,557.0,128.0,429.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1337_spec.mlir,320.0,8.0,0.4736842105263158,4096.0,8192.0,512.0,0.375,0.002491968967416466
unet_gemm_1024_10240_1280_f16_f32_tB,1338,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1338,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,118.0,98.33,0.91829,554.0,75.0,479.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1338_spec.mlir,640.0,8.0,0.29824561403508776,4096.0,4096.0,512.0,0.25,0.0018679548045582308
unet_gemm_1024_10240_1280_f16_f32_tB,1339,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,320.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1339,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1339_spec.mlir,256.0,8.0,0.1578947368421053,4096.0,10240.0,512.0,0.4375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1340,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,256.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1340,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1340_spec.mlir,320.0,8.0,0.4736842105263158,4096.0,8192.0,512.0,0.375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1341,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,128.0,32.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1341,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1341_spec.mlir,640.0,8.0,0.29824561403508776,4096.0,4096.0,512.0,0.25,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1342,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,320.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1342,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,106.67,98.33,0.83009,560.0,11.0,549.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1342_spec.mlir,512.0,4.0,0.1578947368421053,2048.0,10240.0,256.0,0.375,0.0008378584324059489
unet_gemm_1024_10240_1280_f16_f32_tB,1343,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1343,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,182.67,98.33,1.40874,563.0,494.0,69.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1343_spec.mlir,320.0,4.0,0.4736842105263158,2048.0,16384.0,256.0,0.5625,0.007595968021361932
unet_gemm_1024_10240_1280_f16_f32_tB,1344,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,256.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1344,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,132.33,98.33,1.02057,559.0,179.0,380.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1344_spec.mlir,640.0,4.0,0.29824561403508776,2048.0,8192.0,256.0,0.3125,0.0030624928651447982
unet_gemm_1024_10240_1280_f16_f32_tB,1345,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,128.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1345,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,122.67,98.33,0.9546,558.0,108.0,450.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1345_spec.mlir,1280.0,4.0,0.1578947368421053,2048.0,4096.0,256.0,0.1875,0.002292022823524776
unet_gemm_1024_10240_1280_f16_f32_tB,1346,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,256.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1346,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1346_spec.mlir,640.0,4.0,0.29824561403508776,2048.0,8192.0,256.0,0.3125,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1347,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,320.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1347,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1347_spec.mlir,512.0,4.0,0.1578947368421053,2048.0,10240.0,256.0,0.375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1348,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1348,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1348_spec.mlir,320.0,4.0,0.4736842105263158,2048.0,16384.0,256.0,0.5625,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1349,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,320.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1349,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,102.67,98.33,0.79177,569.0,2.0,567.0,838.0,304.43,504.3,tuning_2025_09_24_16_46/candidates/specs/1349_spec.mlir,256.0,4.0,0.1578947368421053,4096.0,10240.0,256.0,0.4375,0.0003903154280876332
unet_gemm_1024_10240_1280_f16_f32_tB,1350,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,320.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1350,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1350_spec.mlir,256.0,4.0,0.1578947368421053,4096.0,10240.0,256.0,0.4375,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1351,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1351,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,141.0,98.33,1.0874,579.0,254.0,325.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1351_spec.mlir,160.0,4.0,0.4736842105263158,4096.0,16384.0,256.0,0.625,0.0038430069303481648
unet_gemm_1024_10240_1280_f16_f32_tB,1352,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1352,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,2716.67,98.33,20.95116,622.0,871.0,249.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1352_spec.mlir,80.0,4.0,0.736842105263158,8192.0,16384.0,256.0,0.75,0.23583379052789466
unet_gemm_1024_10240_1280_f16_f32_tB,1353,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,512.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1353,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,129.67,8396.67,98.33,64.75578,791.0,935.0,144.0,838.0,304.43,,tuning_2025_09_24_16_46/candidates/specs/1353_spec.mlir,40.0,4.0,0.868421052631579,16384.0,16384.0,256.0,1.0,0.7474322048760723
unet_gemm_1024_10240_1280_f16_f32_tB,1354,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1354,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1354_spec.mlir,160.0,4.0,0.4736842105263158,4096.0,16384.0,256.0,0.625,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1355,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1355,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1355_spec.mlir,80.0,4.0,0.736842105263158,8192.0,16384.0,256.0,0.75,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1356,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512.0,512.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1356,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1356_spec.mlir,40.0,4.0,0.868421052631579,16384.0,16384.0,256.0,1.0,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1357,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,128.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1357,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1357_spec.mlir,1280.0,4.0,0.1578947368421053,2048.0,4096.0,256.0,0.1875,1.0
unet_gemm_1024_10240_1280_f16_f32_tB,1358,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1358,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,128.5,106.0,98.33,0.8249,564.0,9.0,555.0,838.0,304.43,504.3,tuning_2025_09_24_16_46/candidates/specs/1358_spec.mlir,640.0,4.0,0.29824561403508776,4096.0,4096.0,256.0,0.25,0.000777243917990185
unet_gemm_1024_10240_1280_f16_f32_tB,1359,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,128.0,32.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1359,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_16_46/candidates/specs/1359_spec.mlir,640.0,4.0,0.29824561403508776,4096.0,4096.0,256.0,0.25,1.0
