dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_8192_640_2560_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,1080.0,285.0,3.04798,71.0,306.0,235.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/1_spec.mlir,1280.0,1,0.1578947368421053,2048.0,8192.0,64.0,0.3125,0.018984626877413455,4,1,1,1,0,False,481.88235294117646,18.285714285714285,2.6666666666666665,0.25,0.0
unet_gemm_8192_640_2560_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,16,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,350.5,779.67,285.0,2.22444,24.0,275.0,251.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/2_spec.mlir,1280.0,2,0.1578947368421053,8192.0,512.0,128.0,0.265625,0.011988842077191036,4,1,1,1,0,False,481.88235294117646,10.24,2.6666666666666665,0.0625,1579.0
unet_gemm_8192_640_2560_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,328.67,285.0,0.92756,8.0,21.0,13.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/3_spec.mlir,640.0,8,0.29824561403508776,4096.0,2048.0,512.0,0.1875,0.0009721417448301898,4,1,1,1,1,False,481.88235294117646,18.285714285714285,2.6666666666666665,0.5,0.0
unet_gemm_8192_640_2560_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,160,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,493.33,285.0,1.39229,43.0,171.0,128.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/4_spec.mlir,256.0,2,0.1578947368421053,2048.0,2560.0,128.0,0.140625,0.0049199172872535874,4,1,0,1,0,False,481.88235294117646,13.061224489795919,2.6666666666666665,0.8,829.0
unet_gemm_8192_640_2560_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,128,80,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_11/candidates/specs/5_spec.mlir,2560.0,2,0.06432748538011701,1280.0,10240.0,128.0,0.3515625,1.0,4,1,1,0,0,False,481.88235294117646,12.075471698113208,2.6666666666666665,0.125,2535.0
unet_gemm_8192_640_2560_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,160,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,349.83,578.33,285.0,1.65317,65.0,229.0,164.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/6_spec.mlir,128.0,4,0.5789473684210527,8192.0,5120.0,256.0,0.40625,0.007136033491301995,4,1,0,1,1,False,481.88235294117646,24.150943396226417,2.6666666666666665,0.625,15691.0
unet_gemm_8192_640_2560_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,428.33,285.0,1.20884,23.0,110.0,87.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/7_spec.mlir,1280.0,4,0.1578947368421053,2048.0,8192.0,256.0,0.3125,0.0033615513043009637,4,1,1,1,1,False,481.88235294117646,18.285714285714285,2.6666666666666665,0.25,0.0
unet_gemm_8192_640_2560_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,16,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,748.33,285.0,2.11195,15.0,270.0,255.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/8_spec.mlir,640.0,4,0.29824561403508776,8192.0,256.0,256.0,0.2578125,0.01103326513839387,4,1,1,1,1,False,481.88235294117646,7.876923076923077,2.6666666666666665,0.03125,1579.0
unet_gemm_8192_640_2560_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,128,16,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,355.0,482.0,285.0,1.35775,41.0,164.0,123.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/9_spec.mlir,160.0,4,0.4736842105263158,4096.0,2048.0,256.0,0.1875,0.004626507851161009,4,1,1,1,1,False,481.88235294117646,13.473684210526315,2.6666666666666665,0.5,7153.0
unet_gemm_8192_640_2560_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,349.83,325.67,285.0,0.93092,13.0,22.0,9.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/10_spec.mlir,1280.0,4,0.1578947368421053,4096.0,1024.0,256.0,0.15625,0.001000684179840932,4,1,1,1,1,False,481.88235294117646,14.222222222222221,2.6666666666666665,0.25,1579.0
unet_gemm_8192_640_2560_f32_f32_tB,11,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,354.33,1110.0,285.0,3.13264,31.0,308.0,277.0,102.0,101.32,,tuning_2025_09_30_18_11/candidates/specs/11_spec.mlir,320.0,8,0.4736842105263158,8192.0,8192.0,512.0,0.5,0.019703794302416283,4,1,1,1,1,False,481.88235294117646,32.0,2.6666666666666665,1.0,12632.0
