dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,128,320,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/1_spec.mlir,640.0,8,0.29824561403508776,20480.0,40960.0,512.0,1.875,1.0,4,1,1,0,1,0,0,1,0,0,1,481.88235294117646,37.64705882352941,6.4,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,160,160,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/2_spec.mlir,256.0,4,0.1578947368421053,20480.0,25600.0,256.0,1.40625,1.0,4,1,0,0,0,0,0,0,0,0,1,481.88235294117646,49.23076923076923,6.4,0.8
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,106.33,100.67,56.67,0.94671,11.0,192.0,181.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/3_spec.mlir,320.0,4,0.4736842105263158,8192.0,8192.0,256.0,0.5,0.003903338733873903,4,1,1,1,0,0,1,0,0,1,1,481.88235294117646,32.0,8.0,1.0
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,112.0,1930.0,56.67,17.23214,225.0,775.0,550.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/4_spec.mlir,160.0,1,0.4736842105263158,32768.0,4096.0,64.0,1.125,0.1575260693866013,4,1,1,1,0,1,1,1,1,1,0,481.88235294117646,30.11764705882353,8.0,0.125
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,320,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,112.0,126.33,56.67,1.12798,34.0,385.0,351.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/5_spec.mlir,512.0,1,0.1578947368421053,1024.0,10240.0,64.0,0.34375,0.005613283904828547,4,1,0,1,0,0,0,0,0,0,0,481.88235294117646,15.238095238095237,8.0,0.1
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,108.67,56.67,0.99088,3.0,242.0,239.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/6_spec.mlir,2560.0,1,0.06432748538011701,4096.0,2048.0,64.0,0.1875,0.004320000499202234,4,1,1,1,1,0,1,1,0,1,0,481.88235294117646,16.0,8.0,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,64,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,107.0,145.0,56.67,1.35514,24.0,528.0,504.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/7_spec.mlir,320.0,2,0.4736842105263158,8192.0,2048.0,128.0,0.3125,0.007756115840802823,4,1,1,1,1,1,0,0,1,0,0,481.88235294117646,19.692307692307693,6.4,0.25
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,320,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/8_spec.mlir,32.0,4,0.8947368421052632,16384.0,10240.0,256.0,0.8125,1.0,4,1,0,1,0,0,0,1,0,0,1,481.88235294117646,27.526881720430108,6.4,0.625
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,80,128,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,106.33,100.0,56.67,0.94044,4.0,188.0,184.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/9_spec.mlir,2048.0,2,0.03759398496240607,4096.0,10240.0,128.0,0.4375,0.003844192950115501,4,1,0,1,0,0,0,0,0,0,0,481.88235294117646,19.393939393939394,6.4,0.4
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,320,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,106.33,214.0,56.67,2.01254,55.0,656.0,601.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/10_spec.mlir,1024.0,1,0.1578947368421053,2048.0,40960.0,64.0,1.3125,0.013957461653047449,4,1,0,1,1,0,0,0,0,0,0,481.88235294117646,13.617021276595745,6.4,0.05
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,11,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,128,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,448.0,56.67,4.08511,65.0,709.0,644.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/11_spec.mlir,80.0,4,0.736842105263158,16384.0,4096.0,256.0,0.625,0.03350830328688354,4,1,1,1,0,0,0,1,0,0,1,481.88235294117646,24.38095238095238,6.4,0.25
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,12,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,160,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",12,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/12_spec.mlir,320.0,2,0.4736842105263158,20480.0,20480.0,128.0,1.25,1.0,4,1,1,0,0,0,0,0,0,0,0,481.88235294117646,45.714285714285715,8.0,1.0
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,13,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,160,256,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",13,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,84.67,56.67,0.77204,20.0,36.0,16.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/13_spec.mlir,512.0,4,0.1578947368421053,16384.0,40960.0,256.0,1.75,0.0022556522826649448,4,1,0,1,1,0,1,1,0,0,1,481.88235294117646,38.78787878787879,6.4,0.4
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,14,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,64,320,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",14,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/14_spec.mlir,640.0,4,0.29824561403508776,40960.0,20480.0,256.0,1.875,1.0,4,1,1,0,0,1,0,0,1,0,1,481.88235294117646,37.64705882352941,6.4,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,15,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",15,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,107.0,91.33,56.67,0.85358,7.0,93.0,86.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/15_spec.mlir,320.0,8,0.4736842105263158,16384.0,16384.0,512.0,1.0,0.00302483046570484,4,1,1,1,0,0,0,0,0,0,1,481.88235294117646,42.666666666666664,8.0,1.0
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,16,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,160,128,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",16,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/16_spec.mlir,128.0,8,0.5789473684210527,32768.0,20480.0,512.0,1.625,1.0,4,1,0,1,1,0,0,0,0,0,1,481.88235294117646,55.65217391304348,6.4,0.625
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,17,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",17,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,106.33,139.67,56.67,1.31348,83.0,502.0,419.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/17_spec.mlir,160.0,2,0.4736842105263158,16384.0,8192.0,128.0,0.75,0.0073631312552565635,4,1,1,1,1,0,1,0,0,1,0,481.88235294117646,36.57142857142857,6.4,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,18,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,160,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",18,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,356.67,56.67,3.25228,114.0,696.0,582.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/18_spec.mlir,128.0,2,0.5789473684210527,16384.0,10240.0,128.0,0.8125,0.02565210183751984,4,1,0,1,1,0,1,0,0,1,0,481.88235294117646,38.78787878787879,8.0,0.625
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,19,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",19,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,112.0,144.67,56.67,1.29167,9.0,486.0,477.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/19_spec.mlir,320.0,4,0.4736842105263158,8192.0,2048.0,256.0,0.3125,0.0071573944859151355,4,1,1,1,1,1,0,0,1,0,1,481.88235294117646,19.692307692307693,8.0,0.25
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,20,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,160,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",20,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_17/candidates/specs/20_spec.mlir,640.0,2,0.29824561403508776,10240.0,20480.0,128.0,0.9375,1.0,4,1,1,0,1,0,0,1,0,0,0,481.88235294117646,33.68421052631579,8.0,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,21,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,32,256,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",21,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,103.33,56.67,0.94225,6.0,190.0,184.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/21_spec.mlir,2560.0,2,0.06432748538011701,16384.0,8192.0,128.0,0.75,0.0038612669323487875,4,1,1,1,1,0,1,1,0,0,0,481.88235294117646,19.692307692307693,8.0,0.5
unet_gemm_8192_640_2560_f8E4M3FNUZ_f32_tB,22,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,160,128,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",22,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,112.0,87.0,56.67,0.77679,26.0,41.0,15.0,167.0,241.24,,tuning_2025_09_30_18_17/candidates/specs/22_spec.mlir,256.0,4,0.1578947368421053,16384.0,20480.0,256.0,1.125,0.002300459694603129,4,1,0,1,0,0,0,0,0,0,1,481.88235294117646,45.714285714285715,8.0,0.8
