dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map
square_gemm_128_128_128_f16_f32_tB,133,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,32.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",133,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,58.0,44.33,1.05136,53.0,213.0,160.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/133_spec.mlir,4.0,4.0,0.9868421052631579,4096.0,1024.0,256.0,0.15625,0.28768190445724046,0
square_gemm_128_128_128_f16_f32_tB,134,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,32.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",134,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,50.0,44.33,0.90634,49.0,48.0,1.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/134_spec.mlir,4.0,8.0,0.9868421052631579,4096.0,1024.0,512.0,0.15625,0.12404342716997234,0
square_gemm_128_128_128_f16_f32_tB,135,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,128.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",135,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,57.33,44.33,1.02994,50.0,191.0,141.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/135_spec.mlir,4.0,8.0,0.9868421052631579,16384.0,4096.0,512.0,0.625,0.2635118852633825,0
square_gemm_128_128_128_f16_f32_tB,136,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,64.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",136,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,57.33,44.33,1.03927,47.0,201.0,154.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/136_spec.mlir,4.0,8.0,0.9868421052631579,8192.0,2048.0,512.0,0.3125,0.27403972275538485,0
square_gemm_128_128_128_f16_f32_tB,137,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,128.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",137,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,52.67,44.33,0.94611,52.0,83.0,31.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/137_spec.mlir,4.0,4.0,0.9868421052631579,16384.0,4096.0,256.0,0.625,0.1689193218170186,0
square_gemm_128_128_128_f16_f32_tB,138,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,64.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",138,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,54.0,44.33,0.97885,55.0,131.0,76.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/138_spec.mlir,4.0,4.0,0.9868421052631579,8192.0,2048.0,256.0,0.3125,0.20586266581360632,0
square_gemm_128_128_128_f16_f32_tB,139,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",139,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,51.0,44.33,0.91617,80.0,56.0,24.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/139_spec.mlir,4.0,1.0,0.9868421052631579,4096.0,1024.0,64.0,0.15625,0.1351354574536149,0
square_gemm_128_128_128_f16_f32_tB,140,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",140,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,52.0,44.33,0.93413,96.0,78.0,18.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/140_spec.mlir,4.0,1.0,0.9868421052631579,16384.0,4096.0,64.0,0.625,0.15540126252932399,0
square_gemm_128_128_128_f16_f32_tB,141,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,32.0,64.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",141,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,53.33,44.33,0.96677,81.0,111.0,30.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/141_spec.mlir,4.0,1.0,0.9868421052631579,8192.0,2048.0,64.0,0.3125,0.19223176796758373,0
square_gemm_128_128_128_f16_f32_tB,142,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",142,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,56.33,44.33,1.02115,155.0,183.0,28.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/142_spec.mlir,1.0,1.0,0.9967105263157895,4096.0,4096.0,64.0,0.25,0.253593375986351,0
square_gemm_128_128_128_f16_f32_tB,143,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",143,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,49.33,44.33,0.89426,108.0,42.0,66.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/143_spec.mlir,2.0,1.0,0.993421052631579,4096.0,2048.0,64.0,0.1875,0.11041252932394977,0
square_gemm_128_128_128_f16_f32_tB,144,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,32.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",144,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,50.67,44.33,0.91843,71.0,61.0,10.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/144_spec.mlir,8.0,1.0,0.9736842105263158,4096.0,512.0,64.0,0.140625,0.13768560887182768,0
square_gemm_128_128_128_f16_f32_tB,145,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,32.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",145,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,54.0,44.33,0.97885,64.0,132.0,68.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/145_spec.mlir,1.0,8.0,0.9967105263157895,4096.0,4096.0,512.0,0.25,0.20586266581360632,0
square_gemm_128_128_128_f16_f32_tB,146,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,32.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",146,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,51.0,44.33,0.91617,62.0,54.0,8.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/146_spec.mlir,2.0,8.0,0.993421052631579,4096.0,2048.0,512.0,0.1875,0.1351354574536149,0
square_gemm_128_128_128_f16_f32_tB,147,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,32.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",147,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,53.67,44.33,0.97281,79.0,115.0,36.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/147_spec.mlir,1.0,4.0,0.9967105263157895,4096.0,4096.0,256.0,0.25,0.19904721689059499,0
square_gemm_128_128_128_f16_f32_tB,148,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",148,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,54.33,44.33,0.97605,103.0,126.0,23.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/148_spec.mlir,1.0,2.0,0.9967105263157895,4096.0,4096.0,128.0,0.25,0.20270318618042227,0
square_gemm_128_128_128_f16_f32_tB,149,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,32.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",149,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,55.0,44.33,0.99698,66.0,158.0,92.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/149_spec.mlir,2.0,4.0,0.993421052631579,4096.0,2048.0,256.0,0.1875,0.226320296438473,0
square_gemm_128_128_128_f16_f32_tB,150,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",150,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,57.33,44.33,1.02994,78.0,192.0,114.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/150_spec.mlir,2.0,2.0,0.993421052631579,4096.0,2048.0,128.0,0.1875,0.2635118852633825,0
square_gemm_128_128_128_f16_f32_tB,151,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,32.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",151,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,55.67,44.33,1.00906,59.0,166.0,107.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/151_spec.mlir,8.0,8.0,0.9736842105263158,4096.0,512.0,512.0,0.140625,0.2399511942844957,0
square_gemm_128_128_128_f16_f32_tB,152,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,32.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",152,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,59.67,44.33,1.07186,65.0,231.0,166.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/152_spec.mlir,8.0,4.0,0.9736842105263158,4096.0,512.0,256.0,0.140625,0.31081380891448074,0
square_gemm_128_128_128_f16_f32_tB,153,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,32.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",153,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,52.0,44.33,0.93413,70.0,77.0,7.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/153_spec.mlir,8.0,2.0,0.9736842105263158,4096.0,512.0,128.0,0.140625,0.15540126252932399,0
square_gemm_128_128_128_f16_f32_tB,154,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",154,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,57.67,44.33,1.03593,85.0,198.0,113.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/154_spec.mlir,8.0,1.0,0.9736842105263158,16384.0,2048.0,64.0,0.5625,0.2702709149072297,0
square_gemm_128_128_128_f16_f32_tB,155,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,64.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",155,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,52.67,44.33,0.95468,82.0,94.0,12.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/155_spec.mlir,8.0,1.0,0.9736842105263158,8192.0,1024.0,64.0,0.28125,0.1785895862657283,0
square_gemm_128_128_128_f16_f32_tB,156,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",156,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,55.33,44.33,0.99401,113.0,154.0,41.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/156_spec.mlir,2.0,1.0,0.993421052631579,16384.0,8192.0,64.0,0.75,0.22296899125613132,0
square_gemm_128_128_128_f16_f32_tB,157,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",157,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,54.33,44.33,0.97605,125.0,127.0,2.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/157_spec.mlir,1.0,1.0,0.9967105263157895,16384.0,16384.0,64.0,1.0,0.20270318618042227,0
square_gemm_128_128_128_f16_f32_tB,158,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,64.0,64.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",158,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,48.0,44.33,0.86228,111.0,13.0,98.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/158_spec.mlir,2.0,1.0,0.993421052631579,8192.0,4096.0,64.0,0.375,0.07432675837065482,0
square_gemm_128_128_128_f16_f32_tB,159,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,64.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",159,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,55.17,68.33,44.33,1.23867,153.0,272.0,119.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/159_spec.mlir,1.0,1.0,0.9967105263157895,8192.0,8192.0,64.0,0.5,0.49903980806142023,0
square_gemm_128_128_128_f16_f32_tB,160,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,64.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",160,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,53.33,44.33,0.95808,72.0,96.0,24.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/160_spec.mlir,8.0,2.0,0.9736842105263158,8192.0,1024.0,128.0,0.28125,0.18242609724888043,0
square_gemm_128_128_128_f16_f32_tB,161,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,64.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",161,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,60.0,44.33,1.07784,68.0,239.0,171.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/161_spec.mlir,8.0,4.0,0.9736842105263158,8192.0,1024.0,256.0,0.28125,0.3175615547024951,0
square_gemm_128_128_128_f16_f32_tB,162,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,16.0,64.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",162,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.67,51.0,44.33,0.91617,63.0,55.0,8.0,228.0,93.55,,tuning_2025_09_23_20_44/candidates/specs/162_spec.mlir,8.0,8.0,0.9736842105263158,8192.0,1024.0,512.0,0.28125,0.1351354574536149,0
