dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup
square_gemm_256_256_256_f16_f32_tB,112,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,256.0,64.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",112,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,58.67,37.0,0.97238,44.0,310.0,266.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/112_spec.mlir,2.0,8.0,0.993421052631579,8192.0,16384.0,512.0,0.75,0.03242468587922118
square_gemm_256_256_256_f16_f32_tB,113,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,128.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",113,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,60.33,37.0,1.04323,48.0,447.0,399.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/113_spec.mlir,4.0,4.0,0.9868421052631579,16384.0,16384.0,256.0,1.0,0.03882168129730656
square_gemm_256_256_256_f16_f32_tB,114,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,64.0,64.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",114,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,52.0,37.0,0.89914,37.0,132.0,95.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/114_spec.mlir,8.0,4.0,0.9736842105263158,8192.0,4096.0,256.0,0.375,0.025811899084294248
square_gemm_256_256_256_f16_f32_tB,115,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,64.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",115,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,55.33,37.0,0.91713,47.0,175.0,128.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/115_spec.mlir,4.0,4.0,0.9868421052631579,8192.0,8192.0,256.0,0.5,0.02743620321374175
square_gemm_256_256_256_f16_f32_tB,116,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,128.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",116,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,76.0,37.0,1.25967,38.0,514.0,476.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/116_spec.mlir,4.0,8.0,0.9868421052631579,16384.0,16384.0,512.0,1.0,0.05836389284692404
square_gemm_256_256_256_f16_f32_tB,117,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,64.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",117,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,51.33,37.0,0.88761,39.0,110.0,71.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/117_spec.mlir,4.0,8.0,0.9868421052631579,8192.0,8192.0,512.0,0.5,0.024770863697272022
square_gemm_256_256_256_f16_f32_tB,118,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",118,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/118_spec.mlir,4.0,4.0,0.9868421052631579,2048.0,8192.0,256.0,0.3125,1.0
square_gemm_256_256_256_f16_f32_tB,119,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",119,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/119_spec.mlir,8.0,4.0,0.9736842105263158,1024.0,8192.0,256.0,0.28125,1.0
square_gemm_256_256_256_f16_f32_tB,120,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",120,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/120_spec.mlir,2.0,4.0,0.993421052631579,4096.0,8192.0,256.0,0.375,1.0
square_gemm_256_256_256_f16_f32_tB,121,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",121,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/121_spec.mlir,8.0,4.0,0.9736842105263158,2048.0,16384.0,256.0,0.5625,1.0
square_gemm_256_256_256_f16_f32_tB,122,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",122,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/122_spec.mlir,4.0,4.0,0.9868421052631579,4096.0,16384.0,256.0,0.625,1.0
square_gemm_256_256_256_f16_f32_tB,123,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",123,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/123_spec.mlir,2.0,4.0,0.993421052631579,8192.0,16384.0,256.0,0.75,1.0
square_gemm_256_256_256_f16_f32_tB,124,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",124,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/124_spec.mlir,1.0,4.0,0.9967105263157895,16384.0,16384.0,256.0,1.0,1.0
square_gemm_256_256_256_f16_f32_tB,125,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",125,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/125_spec.mlir,1.0,4.0,0.9967105263157895,8192.0,8192.0,256.0,0.5,1.0
square_gemm_256_256_256_f16_f32_tB,126,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256.0,128.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",126,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/126_spec.mlir,2.0,4.0,0.993421052631579,16384.0,8192.0,256.0,0.75,1.0
square_gemm_256_256_256_f16_f32_tB,127,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256.0,128.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",127,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/127_spec.mlir,2.0,4.0,0.993421052631579,8192.0,4096.0,256.0,0.375,1.0
square_gemm_256_256_256_f16_f32_tB,128,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",128,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,61.0,37.0,1.05476,46.0,466.0,420.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/128_spec.mlir,8.0,4.0,0.9736842105263158,1024.0,8192.0,256.0,0.28125,0.03986271668432877
square_gemm_256_256_256_f16_f32_tB,129,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",129,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,59.67,37.0,1.0317,50.0,429.0,379.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/129_spec.mlir,4.0,4.0,0.9868421052631579,2048.0,8192.0,256.0,0.3125,0.037780645910284336
square_gemm_256_256_256_f16_f32_tB,130,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",130,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,58.33,37.0,1.00865,62.0,391.0,329.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/130_spec.mlir,2.0,4.0,0.993421052631579,4096.0,8192.0,256.0,0.375,0.03569947802903002
square_gemm_256_256_256_f16_f32_tB,131,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",131,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,56.67,37.0,0.93923,49.0,219.0,170.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/131_spec.mlir,8.0,4.0,0.9736842105263158,2048.0,16384.0,256.0,0.5625,0.02943159627993352
square_gemm_256_256_256_f16_f32_tB,132,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",132,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,47.0,37.0,0.81268,52.0,27.0,25.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/132_spec.mlir,4.0,4.0,0.9868421052631579,4096.0,16384.0,256.0,0.625,0.01800548802081278
square_gemm_256_256_256_f16_f32_tB,133,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",133,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,56.0,37.0,0.9683,71.0,306.0,235.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/133_spec.mlir,2.0,4.0,0.993421052631579,8192.0,16384.0,256.0,0.75,0.03205630562084731
square_gemm_256_256_256_f16_f32_tB,134,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256.0,128.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",134,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,54.67,37.0,0.94524,68.0,247.0,179.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/134_spec.mlir,2.0,4.0,0.993421052631579,8192.0,4096.0,256.0,0.375,0.029974234846802866
square_gemm_256_256_256_f16_f32_tB,135,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256.0,128.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",135,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,54.67,37.0,0.90608,76.0,148.0,72.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/135_spec.mlir,2.0,4.0,0.993421052631579,16384.0,8192.0,256.0,0.75,0.026438506680645867
square_gemm_256_256_256_f16_f32_tB,136,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256.0,256.0,32.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",136,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,60.33,61.33,37.0,1.01657,92.0,406.0,314.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/136_spec.mlir,1.0,4.0,0.9967105263157895,8192.0,8192.0,256.0,0.5,0.03641456911881458
square_gemm_256_256_256_f16_f32_tB,137,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256.0,256.0,64.0,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",137,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,99.0,37.0,1.71182,110.0,531.0,421.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/137_spec.mlir,1.0,4.0,0.9967105263157895,16384.0,16384.0,256.0,1.0,0.09918819035274341
square_gemm_256_256_256_f16_f32_tB,138,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,32.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",138,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,59.0,37.0,1.02017,60.0,412.0,352.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/138_spec.mlir,16.0,1.0,0.9473684210526316,4096.0,16384.0,64.0,0.625,0.03673961052326211
square_gemm_256_256_256_f16_f32_tB,139,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",139,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,71.0,37.0,1.22767,96.0,513.0,417.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/139_spec.mlir,4.0,1.0,0.9868421052631579,16384.0,16384.0,64.0,1.0,0.05547463591850157
square_gemm_256_256_256_f16_f32_tB,140,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",140,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/140_spec.mlir,4.0,1.0,0.9868421052631579,16384.0,16384.0,64.0,1.0,1.0
square_gemm_256_256_256_f16_f32_tB,141,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",141,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.83,52.33,37.0,0.9049,79.0,141.0,62.0,336.0,192.53,,tuning_2025_09_23_21_14/candidates/specs/141_spec.mlir,8.0,1.0,0.9736842105263158,8192.0,16384.0,64.0,0.75,0.026331965331410294
square_gemm_256_256_256_f16_f32_tB,142,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32.0,128.0,128.0,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",142,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_21_14/candidates/specs/142_spec.mlir,16.0,1.0,0.9473684210526316,4096.0,16384.0,64.0,0.625,1.0
