dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map
square_gemm_2048_2048_2048_f16_f32_tB,31,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,64.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",31,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,189.67,82.67,2.11132,15.0,478.0,463.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/31_spec.mlir,256.0,4.0,0.1578947368421053,4096.0,1024.0,256.0,0.15625,0.006526766036560072,0
square_gemm_2048_2048_2048_f16_f32_tB,32,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,128.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",32,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,839.33,82.67,9.34323,64.0,677.0,613.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/32_spec.mlir,64.0,4.0,0.7894736842105263,8192.0,2048.0,256.0,0.3125,0.046098349342612345,0
square_gemm_2048_2048_2048_f16_f32_tB,33,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,128.0,16.0,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",33,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,151.67,82.67,1.68831,31.0,355.0,324.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/33_spec.mlir,128.0,4.0,0.5789473684210527,4096.0,2048.0,256.0,0.1875,0.004212138855871543,0
square_gemm_2048_2048_2048_f16_f32_tB,34,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",34,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,2283.33,82.67,25.37037,146.0,726.0,580.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/34_spec.mlir,64.0,2.0,0.7894736842105263,8192.0,2048.0,128.0,0.3125,0.13379569425809973,0
square_gemm_2048_2048_2048_f16_f32_tB,35,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,64.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",35,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,298.0,82.67,3.31725,65.0,613.0,548.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/35_spec.mlir,128.0,2.0,0.5789473684210527,8192.0,1024.0,128.0,0.28125,0.013125376840105415,0
square_gemm_2048_2048_2048_f16_f32_tB,36,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,16.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",36,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,369.0,82.67,4.1,24.0,635.0,611.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/36_spec.mlir,512.0,2.0,0.1578947368421053,8192.0,256.0,128.0,0.2578125,0.017408430256535153,0
square_gemm_2048_2048_2048_f16_f32_tB,37,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,32.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",37,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,247.33,82.67,2.74815,34.0,576.0,542.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/37_spec.mlir,256.0,2.0,0.1578947368421053,8192.0,512.0,128.0,0.265625,0.01001137403040862,0
square_gemm_2048_2048_2048_f16_f32_tB,38,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,16.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",38,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,332.0,82.67,3.68889,7.0,625.0,618.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/38_spec.mlir,1024.0,2.0,0.1578947368421053,4096.0,256.0,128.0,0.1328125,0.015158917525741885,0
square_gemm_2048_2048_2048_f16_f32_tB,39,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,32.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",39,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,247.0,82.67,2.74954,21.0,577.0,556.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/39_spec.mlir,512.0,2.0,0.1578947368421053,4096.0,512.0,128.0,0.140625,0.010018979835900589,0
square_gemm_2048_2048_2048_f16_f32_tB,40,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,64.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",40,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,184.0,82.67,2.04824,27.0,463.0,436.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/40_spec.mlir,256.0,2.0,0.1578947368421053,4096.0,1024.0,128.0,0.15625,0.0061816047340900755,0
square_gemm_2048_2048_2048_f16_f32_tB,41,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",41,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,768.0,82.67,8.53333,55.0,670.0,615.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/41_spec.mlir,128.0,2.0,0.5789473684210527,4096.0,2048.0,128.0,0.1875,0.04166673648797618,0
square_gemm_2048_2048_2048_f16_f32_tB,42,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",42,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,190.33,82.67,2.11874,9.0,483.0,474.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/42_spec.mlir,1024.0,2.0,0.1578947368421053,512.0,2048.0,128.0,0.078125,0.006567366811200643,0
square_gemm_2048_2048_2048_f16_f32_tB,43,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",43,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,173.0,82.67,1.92222,26.0,425.0,399.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/43_spec.mlir,256.0,2.0,0.1578947368421053,2048.0,2048.0,128.0,0.125,0.0054920481815017965,0
square_gemm_2048_2048_2048_f16_f32_tB,44,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,128.0,16.0,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",44,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,137.33,82.67,1.52876,17.0,280.0,263.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/44_spec.mlir,512.0,2.0,0.1578947368421053,1024.0,2048.0,128.0,0.09375,0.0033391127650489747,0
square_gemm_2048_2048_2048_f16_f32_tB,45,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,32.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",45,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,224.0,82.67,2.48889,2.0,552.0,550.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/45_spec.mlir,2048.0,4.0,0.03759398496240607,1024.0,512.0,256.0,0.046875,0.00859275451109393,0
square_gemm_2048_2048_2048_f16_f32_tB,46,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,512.0,16.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",46,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,5853.33,82.67,65.1577,131.0,781.0,650.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/46_spec.mlir,16.0,8.0,0.9473684210526316,8192.0,8192.0,512.0,0.5,0.35150410650609404,0
square_gemm_2048_2048_2048_f16_f32_tB,47,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,512.0,16.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",47,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,1130.0,82.67,12.55556,61.0,694.0,633.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/47_spec.mlir,32.0,8.0,0.8947368421052632,4096.0,8192.0,512.0,0.375,0.06367558470664907,0
square_gemm_2048_2048_2048_f16_f32_tB,48,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,512.0,16.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",48,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,196.0,82.67,2.18182,37.0,508.0,471.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/48_spec.mlir,64.0,8.0,0.7894736842105263,2048.0,8192.0,512.0,0.3125,0.006912528113670639,0
square_gemm_2048_2048_2048_f16_f32_tB,49,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,512.0,16.0,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",49,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,179.0,82.67,1.98889,16.0,440.0,424.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/49_spec.mlir,128.0,8.0,0.5789473684210527,1024.0,8192.0,512.0,0.28125,0.005856853254990612,0
square_gemm_2048_2048_2048_f16_f32_tB,50,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64.0,256.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",50,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,132.67,82.67,1.47681,19.0,247.0,228.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/50_spec.mlir,256.0,4.0,0.1578947368421053,1024.0,4096.0,256.0,0.15625,0.0030548526245398402,0
square_gemm_2048_2048_2048_f16_f32_tB,51,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,256.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",51,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,163.0,82.67,1.81447,29.0,395.0,366.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/51_spec.mlir,128.0,4.0,0.5789473684210527,2048.0,4096.0,256.0,0.1875,0.0049024614608115325,0
square_gemm_2048_2048_2048_f16_f32_tB,52,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,256.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",52,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,1000.0,82.67,11.11111,57.0,689.0,632.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/52_spec.mlir,64.0,4.0,0.7894736842105263,4096.0,4096.0,256.0,0.25,0.055771839567892195,0
square_gemm_2048_2048_2048_f16_f32_tB,53,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,256.0,16.0,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",53,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,3736.67,82.67,41.51852,132.0,759.0,627.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/53_spec.mlir,32.0,4.0,0.8947368421052632,8192.0,4096.0,256.0,0.375,0.22215518199558926,0
square_gemm_2048_2048_2048_f16_f32_tB,54,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,512.0,16.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",54,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,6536.67,82.67,72.62963,134.0,787.0,653.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/54_spec.mlir,16.0,8.0,0.9473684210526316,8192.0,8192.0,512.0,0.5,0.39238903185112617,0
square_gemm_2048_2048_2048_f16_f32_tB,55,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,512.0,16.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",55,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,916.33,82.67,10.18148,59.0,684.0,625.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/55_spec.mlir,32.0,8.0,0.8947368421052632,4096.0,8192.0,512.0,0.375,0.050685087798469544,0
square_gemm_2048_2048_2048_f16_f32_tB,56,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128.0,512.0,16.0,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",56,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,90.0,200.33,82.67,2.22593,38.0,519.0,481.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/56_spec.mlir,64.0,8.0,0.7894736842105263,2048.0,8192.0,512.0,0.3125,0.0071538893224840725,0
square_gemm_2048_2048_2048_f16_f32_tB,57,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256.0,512.0,16.0,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",57,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,836.33,82.67,9.30983,56.0,676.0,620.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/57_spec.mlir,32.0,8.0,0.8947368421052632,4096.0,8192.0,512.0,0.375,0.04591559113870464,0
square_gemm_2048_2048_2048_f16_f32_tB,58,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,512.0,512.0,16.0,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",58,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,5473.33,82.67,60.92764,143.0,776.0,633.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/58_spec.mlir,16.0,8.0,0.9473684210526316,8192.0,8192.0,512.0,0.5,0.32835805357130926,0
square_gemm_2048_2048_2048_f16_f32_tB,59,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32.0,512.0,16.0,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",59,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,89.83,181.0,82.67,2.01484,6.0,455.0,449.0,588.0,266.62,,tuning_2025_09_23_20_52/candidates/specs/59_spec.mlir,256.0,8.0,0.1578947368421053,512.0,8192.0,512.0,0.265625,0.005998846530182375,0
