dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_2048_10240_1280_f16_f32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,16,80,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_26/candidates/specs/1_spec.mlir,16384.0,1,0.0019493177387914784,512.0,2560.0,64.0,0.09375,1.0,1,1,0,1,0,False,731.4285714285714,9.411764705882353,6.4,0.2,1656.0
unet_gemm_2048_10240_1280_f16_f32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512,320,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_26/candidates/specs/2_spec.mlir,128.0,1,0.5789473684210527,16384.0,10240.0,64.0,0.8125,1.0,2,1,0,1,0,False,731.4285714285714,27.526881720430108,8.0,0.625,25144.0
unet_gemm_2048_10240_1280_f16_f32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16,128,128,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,179.83,400.33,135.33,2.22614,7.0,604.0,597.0,721.0,282.13,,tuning_2025_09_30_03_26/candidates/specs/3_spec.mlir,10240.0,2,0.009287925696594482,2048.0,16384.0,128.0,0.5625,0.023340103670539143,0,1,1,1,0,False,731.4285714285714,12.8,5.333333333333333,0.125,0.0
unet_gemm_2048_10240_1280_f16_f32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256,128,32,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,180.0,181.67,135.33,1.00926,8.0,114.0,106.0,721.0,282.13,,tuning_2025_09_30_03_26/candidates/specs/4_spec.mlir,640.0,8,0.29824561403508776,8192.0,4096.0,512.0,0.375,0.003935782187581111,0,1,1,1,1,False,731.4285714285714,23.272727272727273,5.333333333333333,0.5,12632.0
unet_gemm_2048_10240_1280_f16_f32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32,320,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,179.83,254.67,135.33,1.41613,16.0,394.0,378.0,721.0,282.13,,tuning_2025_09_30_03_26/candidates/specs/5_spec.mlir,2048.0,2,0.03759398496240607,1024.0,10240.0,128.0,0.34375,0.010423715493881762,0,1,0,1,0,False,731.4285714285714,15.238095238095237,5.333333333333333,0.1,829.0
unet_gemm_2048_10240_1280_f16_f32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256,128,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,177.5,771.33,135.33,4.34554,72.0,719.0,647.0,721.0,282.13,,tuning_2025_09_30_03_26/candidates/specs/6_spec.mlir,640.0,2,0.29824561403508776,16384.0,8192.0,128.0,0.75,0.057135974217331964,0,1,1,1,0,False,731.4285714285714,36.57142857142857,5.333333333333333,0.5,0.0
unet_gemm_2048_10240_1280_f16_f32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,160,80,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_26/candidates/specs/7_spec.mlir,2048.0,4,0.03759398496240607,5120.0,12800.0,256.0,0.546875,1.0,0,1,0,0,1,False,731.4285714285714,29.09090909090909,5.333333333333333,0.4,11384.0
unet_gemm_2048_10240_1280_f16_f32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,160,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_26/candidates/specs/8_spec.mlir,2048.0,4,0.03759398496240607,1024.0,2560.0,256.0,0.109375,1.0,0,1,0,1,1,False,731.4285714285714,11.851851851851851,5.333333333333333,0.4,2535.0
unet_gemm_2048_10240_1280_f16_f32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,32,160,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_26/candidates/specs/9_spec.mlir,10240.0,4,0.009287925696594482,10240.0,5120.0,256.0,0.46875,1.0,0,1,1,0,1,False,731.4285714285714,18.823529411764707,5.333333333333333,0.5,829.0
unet_gemm_2048_10240_1280_f16_f32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32,128,128,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,179.83,291.0,135.33,1.61816,11.0,473.0,462.0,721.0,282.13,,tuning_2025_09_30_03_26/candidates/specs/10_spec.mlir,5120.0,2,0.009287925696594482,4096.0,16384.0,128.0,0.625,0.013645278071294497,0,1,1,1,0,False,731.4285714285714,21.333333333333332,5.333333333333333,0.25,7153.0
