dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_8192_640_640_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,160,16,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_42/candidates/specs/1_spec.mlir,64.0,8,0.7894736842105263,8192.0,2560.0,512.0,0.328125,1.0,4,1,0,1,0,0,1,1,0,0,1,307.96992481203006,14.143646408839778,2.6666666666666665,0.3125
unet_gemm_8192_640_640_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,160,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,122.5,136.67,106.0,1.11565,38.0,104.0,66.0,307.0,98.47,,tuning_2025_09_30_18_42/candidates/specs/2_spec.mlir,512.0,4,0.1578947368421053,4096.0,10240.0,256.0,0.4375,0.003279031073588171,4,1,0,1,1,0,1,1,0,1,1,307.96992481203006,26.666666666666668,2.6666666666666665,0.4
unet_gemm_8192_640_640_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,80,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_42/candidates/specs/3_spec.mlir,256.0,4,0.1578947368421053,4096.0,1280.0,256.0,0.1640625,1.0,4,1,0,1,1,0,1,0,0,0,1,307.96992481203006,12.673267326732674,2.6666666666666665,0.3125
unet_gemm_8192_640_640_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,320,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,127.0,372.0,106.0,2.92913,68.0,328.0,260.0,307.0,98.47,,tuning_2025_09_30_18_42/candidates/specs/4_spec.mlir,1024.0,1,0.1578947368421053,512.0,10240.0,64.0,0.328125,0.024440800722451785,4,1,0,1,1,0,0,0,0,0,0,307.96992481203006,10.32258064516129,2.6666666666666665,0.05
unet_gemm_8192_640_640_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,80,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_42/candidates/specs/5_spec.mlir,640.0,2,0.29824561403508776,10240.0,5120.0,128.0,0.46875,1.0,4,1,1,0,0,1,0,0,1,0,0,307.96992481203006,27.82608695652174,2.6666666666666665,0.5
unet_gemm_8192_640_640_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,80,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_42/candidates/specs/6_spec.mlir,640.0,8,0.29824561403508776,10240.0,5120.0,512.0,0.46875,1.0,4,1,1,0,0,1,0,0,1,0,1,307.96992481203006,27.82608695652174,2.6666666666666665,0.5
unet_gemm_8192_640_640_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,80,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_42/candidates/specs/7_spec.mlir,640.0,2,0.29824561403508776,10240.0,5120.0,128.0,0.46875,1.0,4,1,1,0,0,1,0,0,1,0,0,307.96992481203006,27.82608695652174,2.6666666666666665,0.5
unet_gemm_8192_640_640_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,160,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,122.5,108.33,106.0,0.88435,23.0,5.0,18.0,307.0,98.47,147.7,tuning_2025_09_30_18_42/candidates/specs/8_spec.mlir,512.0,8,0.1578947368421053,4096.0,10240.0,512.0,0.4375,0.0005799567414851672,4,1,0,1,1,0,1,1,0,1,1,307.96992481203006,26.666666666666668,2.6666666666666665,0.4
unet_gemm_8192_640_640_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,160,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,128.0,4726.67,106.0,36.92708,368.0,372.0,4.0,307.0,98.47,,tuning_2025_09_30_18_42/candidates/specs/9_spec.mlir,64.0,2,0.7894736842105263,8192.0,2560.0,128.0,0.328125,0.42116796971994974,4,1,0,1,0,0,1,1,0,0,0,307.96992481203006,14.143646408839778,2.6666666666666665,0.3125
unet_gemm_8192_640_640_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,32,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,126.5,141.0,106.0,1.11462,6.0,103.0,97.0,307.0,98.47,,tuning_2025_09_30_18_42/candidates/specs/10_spec.mlir,640.0,4,0.29824561403508776,4096.0,512.0,256.0,0.140625,0.003267011849368256,4,1,1,1,1,0,1,0,0,0,1,307.96992481203006,10.24,2.6666666666666665,0.125
