dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_4096_640_640_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,56.83,60.67,35.33,1.06745,3.0,410.0,407.0,360.0,229.07,,tuning_2025_09_30_16_56/candidates/specs/1_spec.mlir,320.0,8,0.4736842105263158,4096.0,8192.0,512.0,0.375,0.010465356603476146,4,1,1,1,1,0,1,1,0,1,1,296.81159420289856,25.6,6.4,0.5
unet_gemm_4096_640_640_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,32,64,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_56/candidates/specs/2_spec.mlir,1280.0,1,0.1578947368421053,5120.0,10240.0,64.0,0.46875,1.0,4,1,1,0,0,1,0,0,1,0,0,296.81159420289856,18.823529411764707,8.0,0.5
unet_gemm_4096_640_640_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,512,320,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_56/candidates/specs/3_spec.mlir,16.0,8,0.9473684210526316,16384.0,10240.0,512.0,0.8125,1.0,4,1,0,1,0,0,0,1,0,0,1,296.81159420289856,27.526881720430108,8.0,0.625
unet_gemm_4096_640_640_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,32,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,59.0,35.33,1.03207,4.0,365.0,361.0,360.0,229.07,,tuning_2025_09_30_16_56/candidates/specs/4_spec.mlir,1280.0,2,0.1578947368421053,4096.0,2048.0,128.0,0.1875,0.00964139346256557,4,1,1,1,1,0,1,1,0,1,0,296.81159420289856,16.0,6.4,0.5
unet_gemm_4096_640_640_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,80,160,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_56/candidates/specs/5_spec.mlir,1024.0,2,0.1578947368421053,5120.0,12800.0,128.0,0.546875,1.0,4,1,0,0,0,0,0,0,0,0,0,296.81159420289856,20.0,6.4,0.4
unet_gemm_4096_640_640_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,16,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_56/candidates/specs/6_spec.mlir,2560.0,1,0.06432748538011701,10240.0,2560.0,64.0,0.390625,1.0,4,1,1,0,1,1,0,1,0,0,0,296.81159420289856,11.851851851851851,6.4,0.25
unet_gemm_4096_640_640_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,64,128,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,59.67,35.33,1.04373,17.0,378.0,361.0,360.0,229.07,,tuning_2025_09_30_16_56/candidates/specs/7_spec.mlir,160.0,8,0.4736842105263158,32768.0,8192.0,512.0,1.25,0.009912942649196925,4,1,1,1,1,1,0,0,1,0,1,296.81159420289856,36.57142857142857,6.4,0.25
unet_gemm_4096_640_640_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,256,64,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,52.67,35.33,0.92128,32.0,214.0,182.0,360.0,229.07,,tuning_2025_09_30_16_56/candidates/specs/8_spec.mlir,160.0,4,0.4736842105263158,32768.0,8192.0,256.0,1.25,0.007061210410516874,4,1,1,1,1,1,0,0,1,0,1,296.81159420289856,36.57142857142857,8.0,0.25
unet_gemm_4096_640_640_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,160,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_56/candidates/specs/9_spec.mlir,320.0,2,0.4736842105263158,10240.0,20480.0,128.0,0.9375,1.0,4,1,1,0,1,0,0,1,0,0,0,296.81159420289856,33.68421052631579,6.4,0.5
unet_gemm_4096_640_640_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,128,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,58.67,35.33,1.02624,7.0,359.0,352.0,360.0,229.07,,tuning_2025_09_30_16_56/candidates/specs/10_spec.mlir,640.0,2,0.29824561403508776,1024.0,4096.0,128.0,0.15625,0.009505618869249893,4,1,1,1,0,0,0,0,0,0,0,296.81159420289856,14.222222222222221,6.4,0.25
