dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_64_1280_2048_f32_f32_tB,11,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,16,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,217.33,63.0,1.27593,24.0,137.0,113.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/11_spec.mlir,5.0,4,0.9835526315789473,1024.0,4096.0,256.0,0.15625,0.06723322343514326,4,1,1,1,1,1,1,1,0,0,1,59.190751445086704,12.19047619047619,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,12,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",12,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,172.0,213.33,63.0,1.24031,27.0,131.0,104.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/12_spec.mlir,5.0,8,0.9835526315789473,2048.0,8192.0,512.0,0.3125,0.06459740994732734,4,1,1,1,1,1,0,1,0,0,1,59.190751445086704,19.692307692307693,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,13,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,256,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",13,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,168.33,247.67,63.0,1.47129,53.0,156.0,103.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/13_spec.mlir,5.0,4,0.9835526315789473,2048.0,8192.0,256.0,0.3125,0.08168949864512982,4,1,1,1,1,1,0,1,0,0,1,59.190751445086704,19.692307692307693,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,14,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,64,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",14,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,172.0,102.33,63.0,0.59496,15.0,26.0,11.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/14_spec.mlir,80.0,1,0.736842105263158,512.0,2048.0,64.0,0.078125,0.016842714990504923,4,1,1,1,1,1,0,0,1,0,0,59.190751445086704,9.142857142857142,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,15,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",15,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,172.0,109.67,63.0,0.6376,4.0,40.0,36.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/15_spec.mlir,20.0,4,0.9342105263157895,512.0,2048.0,256.0,0.078125,0.019997995370080197,4,1,1,1,0,0,1,0,0,0,1,59.190751445086704,9.846153846153847,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,16,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",16,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,172.0,200.33,63.0,1.16473,23.0,121.0,98.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/16_spec.mlir,10.0,2,0.9671052631578947,1024.0,2048.0,128.0,0.09375,0.05900463107565051,4,1,1,1,1,0,1,1,0,0,0,59.190751445086704,11.636363636363637,2.6666666666666665,0.5
unet_gemm_64_1280_2048_f32_f32_tB,17,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,160,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",17,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,247.67,63.0,1.45401,44.0,154.0,110.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/17_spec.mlir,8.0,2,0.9736842105263158,2048.0,5120.0,128.0,0.21875,0.08041081091156838,4,1,0,1,1,0,0,1,0,0,0,59.190751445086704,18.823529411764707,2.6666666666666665,0.4
unet_gemm_64_1280_2048_f32_f32_tB,18,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",18,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,152.33,63.0,0.89432,72.0,87.0,15.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/18_spec.mlir,40.0,1,0.868421052631579,1024.0,8192.0,64.0,0.28125,0.03899479600433363,4,1,1,1,1,0,1,0,0,1,0,59.190751445086704,11.636363636363637,2.6666666666666665,0.125
unet_gemm_64_1280_2048_f32_f32_tB,19,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,160,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",19,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,268.0,63.0,1.57339,32.0,167.0,135.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/19_spec.mlir,16.0,1,0.9473684210526316,512.0,2560.0,64.0,0.09375,0.08924470799678641,4,1,0,1,0,0,1,0,0,0,0,59.190751445086704,10.0,2.6666666666666665,0.2
unet_gemm_64_1280_2048_f32_f32_tB,20,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",20,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,100.33,63.0,0.58904,8.0,20.0,12.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/20_spec.mlir,40.0,2,0.868421052631579,1024.0,2048.0,128.0,0.09375,0.01640464604474775,4,1,1,1,0,1,0,0,1,0,0,59.190751445086704,12.8,2.6666666666666665,0.5
unet_gemm_64_1280_2048_f32_f32_tB,21,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,80,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",21,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,170.33,107.0,63.0,0.62818,36.0,38.0,2.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/21_spec.mlir,32.0,2,0.8947368421052632,2048.0,5120.0,128.0,0.21875,0.01930093295977065,4,1,0,1,0,0,1,0,0,1,0,59.190751445086704,16.842105263157894,2.6666666666666665,0.4
unet_gemm_64_1280_2048_f32_f32_tB,22,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,320,16,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",22,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_07/candidates/specs/22_spec.mlir,8.0,8,0.9736842105263158,512.0,5120.0,512.0,0.171875,1.0,4,1,0,1,0,0,1,0,0,0,1,59.190751445086704,10.32258064516129,2.6666666666666665,0.1
unet_gemm_64_1280_2048_f32_f32_tB,23,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,320,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",23,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,168.33,2336.67,63.0,13.88119,185.0,197.0,12.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/23_spec.mlir,4.0,1,0.9868421052631579,1024.0,5120.0,64.0,0.1875,0.9999989260018673,4,1,0,1,1,0,1,1,0,0,0,59.190751445086704,12.307692307692308,2.6666666666666665,0.2
unet_gemm_64_1280_2048_f32_f32_tB,24,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",24,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,171.5,130.33,63.0,0.75996,18.0,53.0,35.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/24_spec.mlir,20.0,4,0.9342105263157895,512.0,8192.0,256.0,0.265625,0.029052406890831405,4,1,1,1,1,1,0,0,0,0,1,59.190751445086704,10.24,2.6666666666666665,0.0625
unet_gemm_64_1280_2048_f32_f32_tB,25,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",25,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,168.33,102.0,63.0,0.60594,33.0,29.0,4.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/25_spec.mlir,20.0,4,0.9342105263157895,2048.0,8192.0,256.0,0.3125,0.017655214487872103,4,1,1,1,0,0,1,0,0,1,1,59.190751445086704,18.285714285714285,2.6666666666666665,0.25
unet_gemm_64_1280_2048_f32_f32_tB,26,contraction,sharkmi300x-4,gfx942,64.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,80,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",26,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,168.33,106.0,63.0,0.6297,5.0,39.0,34.0,123.0,55.6,,tuning_2025_09_30_17_07/candidates/specs/26_spec.mlir,64.0,1,0.7894736842105263,256.0,1280.0,64.0,0.046875,0.01941341012151912,4,1,0,1,1,0,1,0,0,0,0,59.190751445086704,7.2727272727272725,2.6666666666666665,0.2
