dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_128_1280_2048_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,128,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,56.33,64.33,45.0,1.14201,35.0,257.0,222.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/1_spec.mlir,40.0,1,0.868421052631579,4096.0,16384.0,64.0,0.625,0.011672612880401617,4,1,1,1,0,0,0,0,0,0,0,110.10752688172043,21.333333333333332,6.4,0.25
unet_gemm_128_1280_2048_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,160,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,51.83,72.33,45.0,1.3955,8.0,462.0,454.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/2_spec.mlir,16.0,8,0.9473684210526316,2048.0,5120.0,512.0,0.21875,0.021258237601967656,4,1,0,1,1,0,0,1,0,0,1,110.10752688172043,18.823529411764707,6.4,0.4
unet_gemm_128_1280_2048_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,56.33,94.67,45.0,1.68047,47.0,546.0,499.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/3_spec.mlir,20.0,1,0.9342105263157895,8192.0,4096.0,64.0,0.375,0.03203426615104129,4,1,1,1,0,1,1,0,1,1,0,110.10752688172043,25.6,6.4,0.5
unet_gemm_128_1280_2048_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,128,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,54.0,54.0,45.0,1.0,17.0,87.0,70.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/4_spec.mlir,20.0,4,0.9342105263157895,8192.0,16384.0,256.0,0.75,0.006302560544176938,4,1,1,1,1,0,0,1,0,0,1,110.10752688172043,32.0,8.0,0.5
unet_gemm_128_1280_2048_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,128,256,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,58.33,109.33,45.0,1.87429,86.0,558.0,472.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/5_spec.mlir,10.0,2,0.9671052631578947,32768.0,32768.0,128.0,2.0,0.03936349327453307,4,1,1,1,0,0,1,0,0,0,0,110.10752688172043,51.2,8.0,1.0
unet_gemm_128_1280_2048_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,160,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,56.33,88.0,45.0,1.56213,50.0,523.0,473.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/6_spec.mlir,8.0,2,0.9736842105263158,8192.0,10240.0,128.0,0.5625,0.027559285561865682,4,1,0,1,0,0,1,0,0,1,0,110.10752688172043,33.68421052631579,6.4,0.8
unet_gemm_128_1280_2048_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,80,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,54.0,61.33,45.0,1.1358,41.0,250.0,209.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/7_spec.mlir,64.0,1,0.7894736842105263,8192.0,20480.0,64.0,0.875,0.011437784171099766,4,1,0,1,0,0,1,0,0,0,0,110.10752688172043,20.983606557377048,6.4,0.4
unet_gemm_128_1280_2048_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,64,128,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,58.33,59.33,45.0,1.01714,34.0,102.0,68.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/8_spec.mlir,20.0,2,0.9342105263157895,16384.0,8192.0,128.0,0.75,0.006950702907692822,4,1,1,1,0,1,0,0,1,0,0,110.10752688172043,32.0,8.0,0.5
unet_gemm_128_1280_2048_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,54.0,68.33,45.0,1.26543,45.0,365.0,320.0,545.0,189.01,,tuning_2025_09_30_03_17/candidates/specs/9_spec.mlir,10.0,2,0.9671052631578947,4096.0,16384.0,128.0,0.625,0.016339691672999673,4,1,1,1,1,1,1,1,0,1,0,110.10752688172043,28.444444444444443,8.0,0.25
unet_gemm_128_1280_2048_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_17/candidates/specs/10_spec.mlir,8.0,4,0.9736842105263158,2048.0,10240.0,256.0,0.375,1.0,4,1,0,1,1,0,0,1,0,0,1,110.10752688172043,20.0,6.4,0.2
