dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.67,407.0,43.33,7.58385,219.0,825.0,606.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/1_spec.mlir,32.0,1,0.8947368421052632,32768.0,16384.0,64.0,1.5,0.08400285090912159,4,1,1,1,1,0,0,0,0,0,0,341.3333333333333,51.2,8.0,0.5
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,57.5,61.67,43.33,1.07246,25.0,335.0,310.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/2_spec.mlir,64.0,4,0.7894736842105263,2048.0,32768.0,256.0,1.0625,0.0039213128963247685,4,1,1,1,0,0,1,0,1,1,1,341.3333333333333,20.48,6.4,0.0625
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,256,128,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,57.5,140.67,43.33,2.44638,101.0,738.0,637.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/3_spec.mlir,16.0,4,0.9473684210526316,32768.0,32768.0,256.0,2.0,0.020818722928060206,4,1,1,1,1,1,0,0,0,0,1,341.3333333333333,64.0,8.0,1.0
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.67,328.0,43.33,6.1118,203.0,813.0,610.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/4_spec.mlir,32.0,1,0.8947368421052632,16384.0,32768.0,64.0,1.5,0.0658985708657303,4,1,1,1,0,1,0,0,0,0,0,341.3333333333333,51.2,8.0,0.5
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.67,66.0,43.33,1.22981,31.0,551.0,520.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/5_spec.mlir,64.0,2,0.7894736842105263,8192.0,8192.0,128.0,0.5,0.005856511065427462,4,1,1,1,0,0,1,0,0,1,0,341.3333333333333,32.0,6.4,1.0
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,53.17,290.67,43.33,5.46708,66.0,804.0,738.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/6_spec.mlir,8.0,8,0.9736842105263158,32768.0,16384.0,512.0,1.5,0.05796936232690675,4,1,1,1,0,1,1,1,0,1,1,341.3333333333333,46.54545454545455,6.4,0.5
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,57.5,179.33,43.33,3.11884,60.0,752.0,692.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/7_spec.mlir,16.0,4,0.9473684210526316,8192.0,8192.0,256.0,0.5,0.029089097003654717,4,1,1,1,1,1,0,0,0,0,1,341.3333333333333,25.6,6.4,1.0
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,16,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,58.17,82.33,43.33,1.41547,2.0,667.0,665.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/8_spec.mlir,1024.0,1,0.1578947368421053,2048.0,512.0,64.0,0.078125,0.00813988502205667,4,1,1,1,1,1,0,1,0,0,0,341.3333333333333,9.142857142857142,6.4,0.25
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.67,925.33,43.33,17.24224,171.0,896.0,725.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/9_spec.mlir,8.0,4,0.9736842105263158,32768.0,16384.0,256.0,1.5,0.2027883523039722,4,1,1,1,0,1,1,1,0,1,1,341.3333333333333,46.54545454545455,8.0,0.5
square_gemm_1024_1024_1024_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,64,512,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.67,60.0,43.33,1.11801,41.0,402.0,361.0,859.0,309.22,,tuning_2025_09_29_17_10/candidates/specs/10_spec.mlir,256.0,1,0.1578947368421053,32768.0,32768.0,64.0,2.0,0.004481518022493359,4,1,1,1,1,1,0,1,1,1,0,341.3333333333333,30.11764705882353,8.0,1.0
