dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_256_256_256_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,54.5,85.33,42.33,1.56575,34.0,206.0,172.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/1_spec.mlir,2.0,8,0.993421052631579,8192.0,4096.0,512.0,0.375,0.016617253587243384,4,1,1,1,1,0,0,0,0,0,1,85.33333333333333,23.272727272727273,2.6666666666666665,0.5
square_gemm_256_256_256_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.83,66.0,42.33,1.14121,91.0,115.0,24.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/2_spec.mlir,16.0,1,0.9473684210526316,2048.0,8192.0,64.0,0.3125,0.007675836284199867,4,1,1,1,0,0,1,0,0,1,0,85.33333333333333,18.285714285714285,2.6666666666666665,0.25
square_gemm_256_256_256_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,53.17,58.0,42.33,1.09091,30.0,90.0,60.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/3_spec.mlir,16.0,2,0.9473684210526316,4096.0,1024.0,128.0,0.15625,0.006616446614573709,4,1,1,1,0,0,0,0,0,0,0,85.33333333333333,14.222222222222221,2.6666666666666665,0.25
square_gemm_256_256_256_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,53.17,71.0,42.33,1.33542,18.0,182.0,164.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/4_spec.mlir,4.0,8,0.9868421052631579,8192.0,2048.0,512.0,0.3125,0.011766175603048696,4,1,1,1,1,1,0,0,1,0,1,85.33333333333333,19.692307692307693,2.6666666666666665,0.25
square_gemm_256_256_256_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.83,171.33,42.33,2.96254,151.0,262.0,111.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/5_spec.mlir,1.0,4,0.9967105263157895,8192.0,8192.0,256.0,0.5,0.04603564119434321,4,1,1,1,1,1,0,0,0,0,1,85.33333333333333,25.6,2.6666666666666665,1.0
square_gemm_256_256_256_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,64,32,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.83,71.67,42.33,1.23919,28.0,147.0,119.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/6_spec.mlir,4.0,8,0.9868421052631579,8192.0,2048.0,512.0,0.3125,0.00973943469036231,4,1,1,1,1,1,0,0,1,0,1,85.33333333333333,19.692307692307693,2.6666666666666665,0.25
square_gemm_256_256_256_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.83,62.33,42.33,1.07781,41.0,86.0,45.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/7_spec.mlir,32.0,1,0.8947368421052632,2048.0,4096.0,64.0,0.1875,0.006340541949124349,4,1,1,1,0,1,1,0,1,1,0,85.33333333333333,16.0,2.6666666666666665,0.5
square_gemm_256_256_256_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.83,67.67,42.33,1.17003,16.0,123.0,107.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/8_spec.mlir,32.0,1,0.8947368421052632,2048.0,256.0,64.0,0.0703125,0.00828282654818845,4,1,1,1,0,1,1,0,0,0,0,85.33333333333333,7.529411764705882,2.6666666666666665,0.125
square_gemm_256_256_256_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,16,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,54.5,70.0,42.33,1.2844,9.0,164.0,155.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/9_spec.mlir,4.0,8,0.9868421052631579,2048.0,2048.0,512.0,0.125,0.010691621707535244,4,1,1,1,0,0,1,0,0,0,1,85.33333333333333,12.8,2.6666666666666665,1.0
square_gemm_256_256_256_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,54.5,94.33,42.33,1.73089,49.0,240.0,191.0,211.0,77.57,,tuning_2025_09_29_18_21/candidates/specs/10_spec.mlir,8.0,1,0.9736842105263158,2048.0,1024.0,64.0,0.09375,0.020095337285892766,4,1,1,1,0,1,1,0,1,0,0,85.33333333333333,11.636363636363637,2.6666666666666665,0.5
