dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_1024_1024_1024_f16_f32_tB,1,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,256,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,64.5,822.67,41.33,12.75452,171.0,718.0,547.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/1_spec.mlir,16.0,2,0.9473684210526316,16384.0,16384.0,128.0,1.0,0.10031655780664313,0,1,1,1,1,1,1,0,0,1,0,341.3333333333333,42.666666666666664,5.333333333333333,1.0
square_gemm_1024_1024_1024_f16_f32_tB,2,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,128,32,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,64.5,67.0,41.33,1.03876,16.0,201.0,185.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/2_spec.mlir,256.0,1,0.1578947368421053,16384.0,4096.0,64.0,0.625,0.0032953598654082684,0,1,1,1,0,0,0,0,0,0,0,341.3333333333333,21.333333333333332,5.333333333333333,0.25
square_gemm_1024_1024_1024_f16_f32_tB,3,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,16,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.0,63.33,41.33,0.98958,6.0,145.0,139.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/3_spec.mlir,1024.0,1,0.1578947368421053,8192.0,2048.0,64.0,0.3125,0.002888087736690207,0,1,1,1,1,1,0,1,0,0,0,341.3333333333333,11.636363636363637,5.333333333333333,0.25
square_gemm_1024_1024_1024_f16_f32_tB,4,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,16,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.0,79.67,41.33,1.24479,11.0,393.0,382.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/4_spec.mlir,1024.0,1,0.1578947368421053,16384.0,4096.0,64.0,0.625,0.005001546865810516,0,1,1,1,1,1,1,1,0,0,0,341.3333333333333,12.19047619047619,5.333333333333333,0.25
square_gemm_1024_1024_1024_f16_f32_tB,5,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,16,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_21/candidates/specs/5_spec.mlir,1024.0,1,0.1578947368421053,16384.0,4096.0,64.0,0.625,1.0,1,1,1,1,1,1,1,1,0,0,0,341.3333333333333,12.19047619047619,6.4,0.25
square_gemm_1024_1024_1024_f16_f32_tB,6,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,32,64,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.0,64.0,41.33,1.0,17.0,157.0,140.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/6_spec.mlir,512.0,1,0.1578947368421053,8192.0,16384.0,64.0,0.75,0.002974378415446656,0,1,1,1,0,1,1,0,1,0,0,341.3333333333333,19.692307692307693,5.333333333333333,0.5
square_gemm_1024_1024_1024_f16_f32_tB,7,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,16,64,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,64.0,80.67,41.33,1.26042,15.0,404.0,389.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/7_spec.mlir,1024.0,1,0.1578947368421053,4096.0,16384.0,64.0,0.625,0.005130982883945191,0,1,1,1,1,1,1,0,1,0,0,341.3333333333333,12.19047619047619,5.333333333333333,0.25
square_gemm_1024_1024_1024_f16_f32_tB,8,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,32,64,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_21/candidates/specs/8_spec.mlir,512.0,1,0.1578947368421053,8192.0,16384.0,64.0,0.75,1.0,1,1,1,1,0,1,1,0,1,0,0,341.3333333333333,19.692307692307693,6.4,0.5
square_gemm_1024_1024_1024_f16_f32_tB,9,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,32.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F16>,64,32,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_23_20_21/candidates/specs/9_spec.mlir,512.0,1,0.1578947368421053,16384.0,8192.0,64.0,0.75,1.0,1,1,1,1,1,0,1,1,0,0,0,341.3333333333333,19.692307692307693,6.4,0.5
square_gemm_1024_1024_1024_f16_f32_tB,10,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,64,32,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,64.5,61.67,41.33,0.95607,18.0,103.0,85.0,756.0,266.07,,tuning_2025_09_23_20_21/candidates/specs/10_spec.mlir,512.0,1,0.1578947368421053,16384.0,8192.0,64.0,0.75,0.002610582876313177,0,1,1,1,1,0,1,1,0,0,0,341.3333333333333,19.692307692307693,5.333333333333333,0.5
