dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4
square_gemm_8192_8192_8192_f16_f32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,32,64,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/1_spec.mlir,32768.0,1,0.0019493177387914784,1024.0,2048.0,64.0,0.09375,1.0,2,1,1,1,0,1,0,0,1,0,0
square_gemm_8192_8192_8192_f16_f32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,128,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/2_spec.mlir,4096.0,4,0.03759398496240607,8192.0,8192.0,256.0,0.5,1.0,2,1,1,1,0,0,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,7086.67,1890.0,2.36354,14.0,489.0,475.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/3_spec.mlir,1024.0,8,0.1578947368421053,16384.0,16384.0,512.0,1.0,0.034773558674888926,3,1,1,1,1,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/4_spec.mlir,2048.0,8,0.03759398496240607,8192.0,16384.0,512.0,0.75,1.0,2,1,1,1,0,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/5_spec.mlir,1024.0,8,0.1578947368421053,16384.0,16384.0,512.0,1.0,1.0,2,1,1,1,1,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,128,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/6_spec.mlir,2048.0,8,0.03759398496240607,16384.0,8192.0,512.0,0.75,1.0,2,1,1,1,1,0,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,128,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,2110.0,1890.0,0.70412,3.0,20.0,17.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/7_spec.mlir,2048.0,8,0.03759398496240607,16384.0,8192.0,512.0,0.75,0.0014800716732998435,3,1,1,1,1,0,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/8_spec.mlir,4096.0,8,0.03759398496240607,4096.0,16384.0,512.0,0.625,1.0,2,1,1,1,1,1,1,1,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,2420.0,1890.0,0.80756,1.0,77.0,76.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/9_spec.mlir,4096.0,8,0.03759398496240607,4096.0,16384.0,512.0,0.625,0.0035554222749825844,3,1,1,1,1,1,1,1,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,2043.33,1890.0,0.68149,4.0,12.0,8.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/10_spec.mlir,2048.0,8,0.03759398496240607,8192.0,16384.0,512.0,0.75,0.0010260385708628725,3,1,1,1,0,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,11,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,256,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,2730.0,1890.0,0.91101,5.0,119.0,114.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/11_spec.mlir,4096.0,4,0.03759398496240607,4096.0,16384.0,256.0,0.625,0.005630973509940818,3,1,1,1,1,1,1,1,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,12,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64,256,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",12,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/12_spec.mlir,4096.0,4,0.03759398496240607,4096.0,16384.0,256.0,0.625,1.0,2,1,1,1,1,1,1,1,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,13,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,256,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",13,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,2270.0,1890.0,0.75751,17.0,52.0,35.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/13_spec.mlir,2048.0,4,0.03759398496240607,8192.0,16384.0,256.0,0.75,0.0025512527311482742,3,1,1,1,0,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,14,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,256,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",14,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/14_spec.mlir,2048.0,4,0.03759398496240607,8192.0,16384.0,256.0,0.75,1.0,2,1,1,1,0,1,1,0,0,1,1
square_gemm_8192_8192_8192_f16_f32_tB,15,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,256,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",15,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,55433.33,1890.0,18.49833,123.0,746.0,623.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/15_spec.mlir,2048.0,1,0.03759398496240607,8192.0,16384.0,64.0,0.75,0.3584911353814306,3,1,1,1,0,1,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,16,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",16,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,3203.33,1890.0,1.06897,69.0,200.0,131.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/16_spec.mlir,2048.0,2,0.03759398496240607,8192.0,16384.0,128.0,0.75,0.008800176729602514,3,1,1,1,0,1,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,17,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,256,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",17,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/17_spec.mlir,2048.0,1,0.03759398496240607,8192.0,16384.0,64.0,0.75,1.0,2,1,1,1,0,1,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,18,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",18,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/18_spec.mlir,2048.0,2,0.03759398496240607,8192.0,16384.0,128.0,0.75,1.0,2,1,1,1,0,1,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,19,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",19,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/19_spec.mlir,4096.0,1,0.03759398496240607,8192.0,8192.0,64.0,0.5,1.0,2,1,1,1,0,0,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,20,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",20,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/20_spec.mlir,8192.0,1,0.0019493177387914784,8192.0,4096.0,64.0,0.375,1.0,2,1,1,1,0,1,1,0,1,1,0
square_gemm_8192_8192_8192_f16_f32_tB,21,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",21,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/21_spec.mlir,16384.0,1,0.0019493177387914784,8192.0,2048.0,64.0,0.3125,1.0,2,1,1,1,0,0,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,22,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",22,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,5390.0,1890.0,1.79767,70.0,405.0,335.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/22_spec.mlir,4096.0,1,0.03759398496240607,8192.0,8192.0,64.0,0.5,0.023420323514658718,3,1,1,1,0,0,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,23,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",23,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,3356.67,1890.0,1.11951,24.0,225.0,201.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/23_spec.mlir,8192.0,1,0.0019493177387914784,8192.0,4096.0,64.0,0.375,0.009814177303935901,3,1,1,1,0,1,1,0,1,1,0
square_gemm_8192_8192_8192_f16_f32_tB,24,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",24,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,3980.0,1890.0,1.3274,8.0,289.0,281.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/24_spec.mlir,16384.0,1,0.0019493177387914784,8192.0,2048.0,64.0,0.3125,0.013985142468126013,3,1,1,1,0,0,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,25,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",25,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,2996.67,63766.67,1890.0,21.2792,128.0,763.0,635.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/25_spec.mlir,2048.0,1,0.03759398496240607,16384.0,8192.0,64.0,0.75,0.4142846410629995,3,1,1,1,1,0,1,0,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,26,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",26,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,3126.67,1890.0,1.0428,26.0,181.0,155.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/26_spec.mlir,8192.0,1,0.0019493177387914784,4096.0,8192.0,64.0,0.375,0.008275119447641595,3,1,1,1,1,0,1,1,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,27,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",27,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,3553.33,1890.0,1.1851,6.0,246.0,240.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/27_spec.mlir,16384.0,1,0.0019493177387914784,4096.0,4096.0,64.0,0.25,0.011130130957883807,3,1,1,1,1,1,1,1,1,1,0
square_gemm_8192_8192_8192_f16_f32_tB,28,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,64,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",28,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,2998.33,3993.33,1890.0,1.33185,2.0,291.0,289.0,625.0,276.45,,tuning_2025_09_24_14_19/candidates/specs/28_spec.mlir,32768.0,1,0.0019493177387914784,4096.0,2048.0,64.0,0.1875,0.014074424275719673,3,1,1,1,1,0,1,1,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,29,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",29,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/29_spec.mlir,8192.0,1,0.0019493177387914784,4096.0,8192.0,64.0,0.375,1.0,2,1,1,1,1,0,1,1,0,1,0
square_gemm_8192_8192_8192_f16_f32_tB,30,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,64,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",30,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_14_19/candidates/specs/30_spec.mlir,16384.0,1,0.0019493177387914784,4096.0,4096.0,64.0,0.25,1.0,2,1,1,1,1,1,1,1,1,1,0
