dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_128_128_128_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,56.33,36.33,1.00896,31.0,77.0,46.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/1_spec.mlir,8.0,1,0.9736842105263158,2048.0,256.0,64.0,0.0703125,0.0029844534240125106,4,1,1,1,0,1,1,0,0,0,0,42.666666666666664,7.529411764705882,2.6666666666666665,0.125
square_gemm_128_128_128_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,55.67,36.33,0.97376,16.0,64.0,48.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/2_spec.mlir,2.0,4,0.993421052631579,2048.0,1024.0,256.0,0.09375,0.0027031048058780115,4,1,1,1,0,1,1,0,1,0,1,42.666666666666664,11.636363636363637,2.6666666666666665,0.5
square_gemm_128_128_128_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,61.0,36.33,1.06706,53.0,120.0,67.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/3_spec.mlir,2.0,2,0.993421052631579,8192.0,4096.0,128.0,0.375,0.0034488385011038265,4,1,1,1,0,1,1,0,1,1,0,42.666666666666664,25.6,2.6666666666666665,0.5
square_gemm_128_128_128_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,128,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,60.0,36.33,1.03448,18.0,101.0,83.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/4_spec.mlir,2.0,4,0.993421052631579,1024.0,2048.0,256.0,0.09375,0.003188431172160022,4,1,1,1,1,0,1,1,0,0,1,42.666666666666664,11.636363636363637,2.6666666666666665,0.5
square_gemm_128_128_128_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,55.83,45.33,36.33,0.81194,13.0,12.0,1.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/5_spec.mlir,8.0,4,0.9736842105263158,1024.0,512.0,256.0,0.046875,0.0014097004483062923,4,1,1,1,1,0,1,1,0,0,1,42.666666666666664,9.142857142857142,2.6666666666666665,0.5
square_gemm_128_128_128_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,58.0,55.0,36.33,0.94828,7.0,45.0,38.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/6_spec.mlir,8.0,4,0.9736842105263158,4096.0,512.0,256.0,0.140625,0.00249944677206929,4,1,1,1,0,1,0,0,0,0,1,42.666666666666664,9.846153846153847,2.6666666666666665,0.125
square_gemm_128_128_128_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,57.0,36.33,0.99708,44.0,72.0,28.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/7_spec.mlir,4.0,2,0.9868421052631579,1024.0,4096.0,128.0,0.15625,0.002889498265392117,4,1,1,1,0,0,0,0,0,0,0,42.666666666666664,14.222222222222221,2.6666666666666665,0.25
square_gemm_128_128_128_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,44.33,36.33,0.90169,33.0,31.0,2.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/8_spec.mlir,16.0,1,0.9473684210526316,4096.0,1024.0,64.0,0.15625,0.0021270594959645656,4,1,1,1,1,1,1,1,0,1,0,42.666666666666664,10.666666666666666,2.6666666666666665,0.25
square_gemm_128_128_128_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,128,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.17,55.33,36.33,0.96793,32.0,57.0,25.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/9_spec.mlir,8.0,1,0.9736842105263158,256.0,2048.0,64.0,0.0703125,0.002656506440999485,4,1,1,1,1,0,1,0,0,0,0,42.666666666666664,7.529411764705882,2.6666666666666665,0.125
square_gemm_128_128_128_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,128.0,128.0,128.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.17,47.67,36.33,0.96949,10.0,60.0,50.0,104.0,48.0,,tuning_2025_09_29_17_38/candidates/specs/10_spec.mlir,4.0,8,0.9868421052631579,8192.0,2048.0,512.0,0.3125,0.0026689753002122644,4,1,1,1,0,0,1,0,0,1,1,42.666666666666664,18.285714285714285,2.6666666666666665,0.25
