dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4
unet_gemm_8192_640_640_f16_f32_tB,335,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,128,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",335,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.0,66.33,54.33,0.9213,124.0,48.0,76.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/335_spec.mlir,320.0,8,0.4736842105263158,8192.0,8192.0,512.0,0.5,0.003956990487120129,3,1,1,1,0,0,1,0,0,1,1
unet_gemm_8192_640_640_f16_f32_tB,336,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,64,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",336,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/336_spec.mlir,640.0,8,0.29824561403508776,8192.0,4096.0,512.0,0.375,1.0,2,1,1,1,0,1,1,0,1,1,1
unet_gemm_8192_640_640_f16_f32_tB,337,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,128,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",337,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/337_spec.mlir,320.0,8,0.4736842105263158,8192.0,8192.0,512.0,0.5,1.0,2,1,1,1,0,0,1,0,0,1,1
unet_gemm_8192_640_640_f16_f32_tB,338,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,128,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",338,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/338_spec.mlir,160.0,8,0.4736842105263158,16384.0,8192.0,512.0,0.75,1.0,2,1,1,1,1,0,1,0,0,1,1
unet_gemm_8192_640_640_f16_f32_tB,339,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,128,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",339,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,72.5,72.0,54.33,0.9931,133.0,141.0,8.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/339_spec.mlir,160.0,8,0.4736842105263158,16384.0,8192.0,512.0,0.75,0.005610053365896094,3,1,1,1,1,0,1,0,0,1,1
unet_gemm_8192_640_640_f16_f32_tB,340,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,64,160,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",340,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/340_spec.mlir,640.0,8,0.29824561403508776,20480.0,10240.0,512.0,0.9375,1.0,3,1,1,0,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,341,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,64,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",341,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,72.5,66.33,54.33,0.91494,129.0,40.0,89.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/341_spec.mlir,640.0,8,0.29824561403508776,16384.0,8192.0,512.0,0.75,0.0038105631903371873,3,1,1,1,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,342,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,64,160,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",342,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/342_spec.mlir,640.0,8,0.29824561403508776,20480.0,10240.0,512.0,0.9375,1.0,2,1,1,0,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,343,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,64,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",343,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/343_spec.mlir,640.0,8,0.29824561403508776,16384.0,8192.0,512.0,0.75,1.0,2,1,1,1,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,344,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,128,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",344,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/344_spec.mlir,320.0,8,0.4736842105263158,16384.0,16384.0,512.0,1.0,1.0,2,1,1,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,345,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,128,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",345,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.0,181.67,54.33,2.52315,132.0,607.0,475.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/345_spec.mlir,320.0,8,0.4736842105263158,16384.0,16384.0,512.0,1.0,0.04083663912733295,3,1,1,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,346,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",346,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/346_spec.mlir,32.0,8,0.8947368421052632,16384.0,10240.0,512.0,0.8125,1.0,2,1,0,1,0,0,0,1,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,347,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,512,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",347,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/347_spec.mlir,32.0,8,0.8947368421052632,16384.0,10240.0,512.0,0.8125,1.0,3,1,0,1,0,0,0,1,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,348,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",348,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/348_spec.mlir,64.0,8,0.7894736842105263,8192.0,10240.0,512.0,0.5625,1.0,2,1,0,1,1,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,349,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",349,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/349_spec.mlir,64.0,8,0.7894736842105263,8192.0,10240.0,512.0,0.5625,1.0,3,1,0,1,1,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,350,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",350,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/350_spec.mlir,160.0,8,0.4736842105263158,8192.0,4096.0,512.0,0.375,1.0,2,1,1,1,1,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,351,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",351,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,72.5,62.0,54.33,0.85517,137.0,7.0,130.0,355.0,217.25,406.9,tuning_2025_09_24_22_29/candidates/specs/351_spec.mlir,160.0,8,0.4736842105263158,8192.0,4096.0,512.0,0.375,0.002434468924815746,3,1,1,1,1,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,352,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",352,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/352_spec.mlir,80.0,8,0.736842105263158,16384.0,4096.0,512.0,0.625,1.0,2,1,1,1,0,0,0,1,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,353,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,512,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",353,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,72.5,91.0,54.33,1.25517,149.0,458.0,309.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/353_spec.mlir,80.0,8,0.736842105263158,16384.0,4096.0,512.0,0.625,0.011643732873428368,3,1,1,1,0,0,0,1,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,354,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",354,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/354_spec.mlir,128.0,8,0.5789473684210527,4096.0,10240.0,512.0,0.4375,1.0,2,1,0,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,355,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",355,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/355_spec.mlir,128.0,8,0.5789473684210527,4096.0,10240.0,512.0,0.4375,1.0,3,1,0,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,356,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",356,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/356_spec.mlir,160.0,8,0.4736842105263158,16384.0,2048.0,512.0,0.5625,1.0,2,1,1,1,0,1,0,1,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,357,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",357,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/357_spec.mlir,320.0,8,0.4736842105263158,8192.0,2048.0,512.0,0.3125,1.0,2,1,1,1,1,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,358,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,512,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",358,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.0,73.33,54.33,1.01852,142.0,180.0,38.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/358_spec.mlir,160.0,8,0.4736842105263158,16384.0,2048.0,512.0,0.5625,0.0061953020898304284,3,1,1,1,0,1,0,1,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,359,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,256,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",359,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.0,72.0,54.33,1.0,140.0,154.0,14.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/359_spec.mlir,320.0,8,0.4736842105263158,8192.0,2048.0,512.0,0.3125,0.005768913169009663,3,1,1,1,1,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,360,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",360,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,72.5,71.0,54.33,0.97931,135.0,118.0,17.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/360_spec.mlir,320.0,8,0.4736842105263158,4096.0,4096.0,512.0,0.25,0.005292563991267675,3,1,1,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,361,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,8.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x8_F16>,128,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",361,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.0,73.33,54.33,1.01852,134.0,179.0,45.0,355.0,217.25,,tuning_2025_09_24_22_29/candidates/specs/361_spec.mlir,640.0,8,0.29824561403508776,4096.0,2048.0,512.0,0.1875,0.0061953020898304284,3,1,1,1,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,362,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,128,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",362,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/362_spec.mlir,320.0,8,0.4736842105263158,4096.0,4096.0,512.0,0.25,1.0,2,1,1,1,0,0,0,0,0,0,1
unet_gemm_8192_640_640_f16_f32_tB,363,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,128,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",363,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/363_spec.mlir,640.0,8,0.29824561403508776,4096.0,2048.0,512.0,0.1875,1.0,2,1,1,1,0,1,0,0,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,364,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,512,64,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",364,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/364_spec.mlir,160.0,8,0.4736842105263158,16384.0,2048.0,512.0,0.5625,1.0,2,1,1,1,0,1,0,1,1,0,1
unet_gemm_8192_640_640_f16_f32_tB,365,contraction,sharkmi300x-4,gfx942,8192.0,640.0,640.0,64.0,32.0,16.0,16.0,16.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F16>,256,64,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",365,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_24_22_29/candidates/specs/365_spec.mlir,320.0,8,0.4736842105263158,8192.0,2048.0,512.0,0.3125,1.0,2,1,1,1,1,1,0,0,1,0,1
