dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
square_gemm_1024_1024_1024_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,120.33,72.33,71.0,0.60111,29.0,7.0,22.0,309.0,94.23,187.1,tuning_2025_09_29_17_04/candidates/specs/1_spec.mlir,512.0,2,0.1578947368421053,2048.0,4096.0,128.0,0.1875,0.00015266194684747646,4,1,1,1,0,False,341.3333333333333,16.0,2.6666666666666665,0.5,1579.0
square_gemm_1024_1024_1024_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,64,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,121.0,600.67,71.0,4.96419,131.0,311.0,180.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/2_spec.mlir,32.0,2,0.8947368421052632,8192.0,1024.0,128.0,0.28125,0.03810572673609449,4,1,1,1,0,False,341.3333333333333,12.487804878048781,2.6666666666666665,0.125,7153.0
square_gemm_1024_1024_1024_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,121.0,96.67,71.0,0.7989,20.0,74.0,54.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/3_spec.mlir,512.0,2,0.1578947368421053,4096.0,512.0,128.0,0.140625,0.001873175135848175,4,1,1,1,0,False,341.3333333333333,9.846153846153847,2.6666666666666665,0.125,1536.0
square_gemm_1024_1024_1024_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,120.33,206.33,71.0,1.71468,45.0,230.0,185.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/4_spec.mlir,32.0,4,0.8947368421052632,2048.0,4096.0,256.0,0.1875,0.0098392581947645,4,1,1,1,1,False,341.3333333333333,13.473684210526315,2.6666666666666665,0.5,7153.0
square_gemm_1024_1024_1024_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,121.67,148.0,71.0,1.21644,58.0,182.0,124.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/5_spec.mlir,512.0,1,0.1578947368421053,8192.0,1024.0,64.0,0.28125,0.005505224667853592,4,1,1,1,0,False,341.3333333333333,11.636363636363637,2.6666666666666665,0.125,1579.0
square_gemm_1024_1024_1024_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,121.0,131.67,71.0,1.08815,74.0,141.0,67.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/6_spec.mlir,256.0,1,0.1578947368421053,8192.0,2048.0,64.0,0.3125,0.004389270185741759,4,1,1,1,0,False,341.3333333333333,18.285714285714285,2.6666666666666665,0.25,0.0
square_gemm_1024_1024_1024_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,32,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,120.33,104.67,71.0,0.86981,17.0,103.0,86.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/7_spec.mlir,128.0,8,0.5789473684210527,8192.0,1024.0,512.0,0.28125,0.0024899989906034176,4,1,1,1,1,False,341.3333333333333,15.058823529411764,2.6666666666666665,0.125,0.0
square_gemm_1024_1024_1024_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,32,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,121.0,99.33,71.0,0.82094,8.0,88.0,80.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/8_spec.mlir,128.0,8,0.5789473684210527,8192.0,1024.0,512.0,0.28125,0.0020648941847666003,4,1,1,1,1,False,341.3333333333333,15.058823529411764,2.6666666666666665,0.125,0.0
square_gemm_1024_1024_1024_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,16,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,121.17,207.33,71.0,1.71114,39.0,229.0,190.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/9_spec.mlir,32.0,4,0.8947368421052632,2048.0,4096.0,256.0,0.1875,0.009808464844802101,4,1,1,1,1,False,341.3333333333333,13.473684210526315,2.6666666666666665,0.5,7153.0
square_gemm_1024_1024_1024_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,1024.0,1024.0,1024.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,121.17,80.33,71.0,0.663,15.0,17.0,2.0,309.0,94.23,,tuning_2025_09_29_17_04/candidates/specs/10_spec.mlir,256.0,4,0.1578947368421053,1024.0,4096.0,256.0,0.15625,0.000691023650003618,4,1,1,1,1,False,341.3333333333333,14.222222222222221,2.6666666666666665,0.25,1579.0
