dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_2048_1280_5120_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,80,512,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,108.67,172.67,79.67,1.58896,68.0,611.0,543.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/1_spec.mlir,1024.0,1,0.1578947368421053,16384.0,40960.0,64.0,1.75,0.004380726651070051,4,1,0,1,0,0,0,0,0,1,0,682.6666666666666,21.88034188034188,6.4,0.4
unet_gemm_2048_1280_5120_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,256,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,108.67,3416.67,79.67,31.44172,232.0,970.0,738.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/2_spec.mlir,40.0,2,0.868421052631579,16384.0,16384.0,128.0,1.0,0.16144542686604907,4,1,1,1,1,1,1,0,0,1,0,682.6666666666666,42.666666666666664,6.4,1.0
unet_gemm_2048_1280_5120_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,128,160,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_52/candidates/specs/3_spec.mlir,320.0,2,0.4736842105263158,10240.0,20480.0,128.0,0.9375,1.0,4,1,1,0,1,0,0,1,0,0,0,682.6666666666666,33.68421052631579,8.0,0.5
unet_gemm_2048_1280_5120_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,64,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,108.67,124.33,79.67,1.14417,56.0,238.0,182.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/4_spec.mlir,320.0,1,0.4736842105263158,16384.0,8192.0,64.0,0.75,0.002040547451270082,4,1,1,1,0,1,0,0,1,0,0,682.6666666666666,32.0,6.4,0.5
unet_gemm_2048_1280_5120_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,256,128,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,105.33,132.33,79.67,1.25633,11.0,341.0,330.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/5_spec.mlir,320.0,8,0.4736842105263158,4096.0,32768.0,512.0,1.125,0.0026306562645292933,4,1,1,1,0,1,0,0,0,0,1,682.6666666666666,23.272727272727273,6.4,0.125
unet_gemm_2048_1280_5120_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,64,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,105.33,300.33,79.67,2.85127,77.0,812.0,735.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/6_spec.mlir,80.0,2,0.736842105263158,16384.0,2048.0,128.0,0.5625,0.011022134069625997,4,1,1,1,0,1,0,1,1,0,0,682.6666666666666,20.48,6.4,0.125
unet_gemm_2048_1280_5120_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,16,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,108.0,208.67,79.67,1.9321,2.0,711.0,709.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/7_spec.mlir,1280.0,4,0.1578947368421053,4096.0,512.0,256.0,0.140625,0.006186093432291214,4,1,1,1,0,1,0,0,0,0,1,682.6666666666666,9.846153846153847,6.4,0.125
unet_gemm_2048_1280_5120_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,80,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,105.17,2363.33,79.67,22.47227,246.0,938.0,692.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/8_spec.mlir,64.0,1,0.7894736842105263,32768.0,5120.0,64.0,1.15625,0.11425434720228454,4,1,0,1,0,0,1,1,0,1,0,682.6666666666666,33.246753246753244,6.4,0.15625
unet_gemm_2048_1280_5120_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,80,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_52/candidates/specs/9_spec.mlir,256.0,2,0.1578947368421053,4096.0,2560.0,128.0,0.203125,1.0,4,1,0,1,0,0,0,0,0,0,0,682.6666666666666,19.393939393939394,6.4,0.625
unet_gemm_2048_1280_5120_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,5120.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,256,128,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,108.67,161.33,79.67,1.48466,8.0,541.0,533.0,49.0,311.95,,tuning_2025_09_30_05_52/candidates/specs/10_spec.mlir,640.0,4,0.29824561403508776,2048.0,32768.0,256.0,1.0625,0.0038319717542892413,4,1,1,1,1,1,0,0,0,0,1,682.6666666666666,13.473684210526315,6.4,0.0625
