dispatch_id,candidate_id,op_kind,device,arch,cfg.mma_attr,cfg.M,cfg.N,cfg.K,cfg.workgroup_tile_sizes,cfg.reduction_tile_sizes,cfg.subgroup_tile_sizes,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.subgroup_size,cfg.sg_m_cnt,cfg.sg_n_cnt,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.workgroup_tile_size_x,cfg.workgroup_tile_size_y,cfg.workgroup_tile_size_z,cfg.subgroup_tile_size_x,cfg.subgroup_tile_size_y,cfg.subgroup_tile_size_z,cfg.reduction_tile_size_1,cfg.reduction_tile_size_2,cfg.reduction_tile_size_3,cfg.promote_operand_1,cfg.promote_operand_2,cfg.pipeline_prefetch_shared_memory,cfg.pipeline_no_reduce_shared_memory_bank_conflicts,cfg.pipeline_use_igemm_convolution
square_gemm_8192_8192_8192_f16_f32_tB,632,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[160, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",632,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/632_spec.mlir,160,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,633,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[128, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",633,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,3011.67,24533.33,2250.0,8.1461,72,114,42,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/633_spec.mlir,128,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,634,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[128, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",634,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,3011.67,6406.67,2250.0,2.12728,63,46,17,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/634_spec.mlir,128,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,635,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[96, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",635,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/635_spec.mlir,96,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,636,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[64, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",636,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,3011.67,7910.0,2250.0,2.62645,57,66,9,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/636_spec.mlir,64,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,637,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[192, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",637,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/637_spec.mlir,192,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,638,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[224, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",638,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/638_spec.mlir,224,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,639,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[256, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",639,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,3011.67,20500.0,2250.0,6.80686,74,107,33,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/639_spec.mlir,256,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,640,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[288, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",640,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/640_spec.mlir,288,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,641,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[320, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",641,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/641_spec.mlir,320,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,642,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[352, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",642,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/642_spec.mlir,352,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,643,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[384, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",643,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/643_spec.mlir,384,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,644,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[416, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",644,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/644_spec.mlir,416,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,645,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[448, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",645,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/645_spec.mlir,448,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,646,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[480, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",646,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/646_spec.mlir,480,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,647,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[512, 128, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",647,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,3011.67,48233.33,2250.0,16.0155,118,122,4,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/647_spec.mlir,512,128,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,648,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[224, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",648,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/648_spec.mlir,224,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,649,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[224, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",649,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/649_spec.mlir,224,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,650,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[192, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",650,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/650_spec.mlir,192,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,651,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[96, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",651,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/651_spec.mlir,96,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,652,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[64, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",652,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,3011.67,6403.33,2250.0,2.12618,66,45,21,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/652_spec.mlir,64,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,653,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[256, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",653,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,3011.67,72600.0,2250.0,24.10625,111,132,21,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/653_spec.mlir,256,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,654,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[288, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",654,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/654_spec.mlir,288,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,655,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[320, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",655,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/655_spec.mlir,320,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,656,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[352, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",656,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/656_spec.mlir,352,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,657,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[384, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",657,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/657_spec.mlir,384,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,658,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[416, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",658,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/658_spec.mlir,416,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,659,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[448, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",659,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/659_spec.mlir,448,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,660,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[480, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",660,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/660_spec.mlir,480,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,661,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[512, 256, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",661,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,3011.67,71133.33,2250.0,23.61926,134,131,3,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/661_spec.mlir,512,256,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,662,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[512, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",662,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,3011.67,4963.33,2250.0,1.64804,75,29,46,81,28.29,,tuning_2025_09_12_23_27/candidates/specs/662_spec.mlir,512,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,663,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[480, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",663,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/663_spec.mlir,480,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,664,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[448, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",664,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/664_spec.mlir,448,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,665,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[416, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",665,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/665_spec.mlir,416,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
square_gemm_8192_8192_8192_f16_f32_tB,666,contraction,sharkmi300x-4,gfx942,#iree_gpu.mma_layout<MFMA_F32_16x16x16_F16>,8192,8192,8192,"[384, 64, 0]","[0, 0, 16]","[0, 0, 0]",64,2,1,64,2,1,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",666,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_12_23_27/candidates/specs/666_spec.mlir,384,64,0,0,0,0,0,0,16,0,1,[True],[None],[None]
