dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,0,contraction,sharkmi300x-4,gfx942,,,,,,,,,,,,,,,,,,,,,,,,,,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",0,True,"['--input=1', '--benchmark_repetitions=3']",True,,False,,,,,,,,,,,tuning_2025_09_30_03_08/candidates/specs/0_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,320,32,128,1,1,1,2,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.33,70.33,40.67,1.22674,10,343,333,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/1_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,320,64,256,1,1,1,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,54.17,87.67,40.67,1.61846,50,530,480,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/2_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,128,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,54.17,57.33,40.67,1.05846,1,143,142,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/3_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,160,32,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.33,80.0,40.67,1.39535,41,457,416,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/4_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,16,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,57.33,55.0,40.67,0.9593,27,35,8,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/5_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,320,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.17,1443.33,40.67,27.14734,314,624,310,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/6_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,512,64,4,1,4,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.17,50.0,40.67,0.94044,21,22,1,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/7_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,64,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,55.33,58.0,40.67,1.04819,18,132,114,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/8_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,320,32,256,2,1,2,4,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_03_08/candidates/specs/9_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,160,128,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.17,72.67,40.67,1.36677,43,442,399,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/10_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,11,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,32,16,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,64,64,2,1,2,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.17,77.0,40.67,1.44828,38,479,441,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/11_spec.mlir
unet_gemm_128_1280_2048_f8E4M3FNUZ_f32_tB,12,contraction,sharkmi300x-4,gfx942,128,1280,2048,64,16,32,8,8,0,0,0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,160,64,64,1,1,1,1,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",12,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,53.17,300.33,40.67,5.6489,130,593,463,36,195.43,,tuning_2025_09_30_03_08/candidates/specs/12_spec.mlir
